index,%time,positionX,positionY,theta
498,13321000000,0.9089737055670001,-1.32080410859,0.29903421305100003
501,13381000000,0.930460683111,-1.32476844282,0.276169577409
504,13441000000,0.951852366742,-1.32922581464,0.253300949921
506,13481000000,0.966056823236,-1.33247116381,0.23805321669100002
509,13541000000,0.987270047076,-1.3377507160200002,0.215178603688
511,13581000000,1.00134424913,-1.3415429670899999,0.199926521671
514,13641000000,1.02234485413,-1.3476330641499998,0.177045178512
516,13681000000,1.0362674344,-1.35196203635,0.161788823387
518,13721000000,1.05012421982,-1.3565049894999999,0.14653070370100002
521,13782000000,1.0707781451799998,-1.36371855479,0.12364025920999998
524,13841000000,1.09126451998,-1.37140789464,0.100745633257
526,13881000000,1.10482302498,-1.3767274620200003,0.0855038078185
528,13921000000,1.11829780269,-1.38211901413,0.07031062042839999
531,13983000000,1.13834981571,-1.3905793991,0.04752482364900001
533,14021000000,1.15160715138,-1.39647366242,0.0323352121012
536,14081000000,1.17131883099,-1.4056929934600002,0.00955205317258
539,14142000000,1.1908119200700003,-1.41536152081,-0.013230066995399999
541,14181000000,1.2036809525399998,-1.4220567422600001,-0.0284179216567
545,14261000000,1.22910251662,-1.4360280933399998,-0.05879509308730001
550,14361000000,1.25408246692,-1.4507696988499998,-0.0891667998575
553,14421000000,1.26061572537,-1.45786823393,-0.10469817282600001
556,14481000000,1.25943641997,-1.46762156343,-0.127083699156
560,14561000000,1.25718983014,-1.48054157271,-0.157743317027
563,14621000000,1.25522758482,-1.49018202975,-0.18073706979499998
567,14701000000,1.25233118095,-1.5029773433899998,-0.211395298299
570,14761000000,1.2499099120200001,-1.51251775556,-0.234391262735
574,14841000000,1.2463485342799998,-1.52515429206,-0.2650515509
578,14921000000,1.24239928201,-1.53768199435,-0.29570883784
581,14981000000,1.23918296241,-1.5469987898299997,-0.31870161782900003
586,15081000000,1.23334314426,-1.56236186849,-0.35702385722400004
590,15161000000,1.22824384654,-1.57449060594,-0.387682228358
593,15221000000,1.22417303956,-1.583485309,-0.41067659888
596,15281000000,1.21989351944,-1.59238745861,-0.43367140917900004
598,15321000000,1.2169255889,-1.5982684568399999,-0.449001773462
600,15361000000,1.21386620178,-1.6041046862200001,-0.464332642113
603,15422000000,1.2091077000700001,-1.6127723085699999,-0.48732957008100003
605,15461000000,1.2058229564299998,-1.6184906431900001,-0.502661111139
607,15501000000,1.2024495425700001,-1.62415953468,-0.517993254142
610,15561000000,1.19722468716,-1.63256713849,-0.5409923669210001
612,15601000000,1.19363278833,-1.6381064512999999,-0.556325735359
615,15661000000,1.18808423097,-1.64631370467,-0.579334551459
617,15701000000,1.18427908606,-1.6517153762099999,-0.594669062778
619,15741000000,1.1803897900799998,-1.65705951357,-0.61000464257
622,15801000000,1.1744005724,-1.66496541697,-0.633009154086
625,15861000000,1.1682273430399999,-1.6727349226,-0.6560218157419999
627,15901000000,1.16401133618,-1.6778368780000001,-0.671360006918
630,15961000000,1.15753854081,-1.68536985046,-0.694368586182
632,16001000000,1.15312590621,-1.6903103859600002,-0.709708868399
635,16061000000,1.1463630784299998,-1.6975958749899998,-0.7327207812100001
637,16101000000,1.1417599924700002,-1.70236752629,-0.7480627719490001
639,16141000000,1.13708273107,-1.70706978345,-0.7634060682439999
642,16201000000,1.12992978512,-1.7139903146200002,-0.7864226807879999
645,16261000000,1.1226155981100001,-1.72074806199,-0.809441191315
647,16301000000,1.1176517864,-1.72516101352,-0.824788197984
649,16341000000,1.11261913726,-1.72949897708,-0.840136365262
652,16401000000,1.10494371684,-1.7358631270299998,-0.8631602720200001
654,16441000000,1.09974395296,-1.7400089711700002,-0.878511112801
657,16501000000,1.0918232782,-1.7460801029,-0.9015391598010001
659,16541000000,1.08646372884,-1.7500274564099998,-0.916892709841
662,16601000000,1.0783089962399999,-1.7557962123500002,-0.939925248368
665,16661000000,1.07001948029,-1.76137939387,-0.962960630333
668,16721000000,1.06159951325,-1.7667740840200001,-0.9859985884450001
670,16761000000,1.05591575501,-1.77026418385,-1.0013589025799998
672,16801000000,1.05017857079,-1.7736682303799998,-1.01672070126
675,16861000000,1.04152509498,-1.77861128438,-1.03976788525
677,16901000000,1.0357360308299999,-1.7817964337999999,-1.0551340842499999
680,16961000000,1.0270273858499999,-1.7864069089099996,-1.07818314908
682,17001000000,1.0212060919700001,-1.7893673618900001,-1.0935465894399998
685,17061000000,1.0124046142299998,-1.7936368984,-1.1165895003200002
687,17101000000,1.00648258969,-1.7963683827599999,-1.13194961825
690,17161000000,0.997520975097,-1.8002910705700002,-1.15498741756
692,17201000000,0.991496321961,-1.8027891204900002,-1.17034405058
695,17261000000,0.982387319482,-1.8063584430000001,-1.1933775733299998
697,17301000000,0.976268994658,-1.80861928991,-1.20873153957
699,17341000000,0.970115713556,-1.81078419749,-1.2240843447499998
702,17401000000,0.9608235908670001,-1.8138508875200001,-1.24711125496
704,17441000000,0.9545895249240001,-1.8157741831799998,-1.26246126378
707,17501000000,0.945183177817,-1.81847628762,-1.28548427001
710,17561000000,0.941783553027,-1.8193836595800001,-1.2968435760700001
712,17601000000,0.9350147436920001,-1.8072438595900002,-1.30433526444
715,17661000000,0.924560410901,-1.7880174713199999,-1.31481621517
718,17721000000,0.914244565363,-1.76829985975,-1.32670953634
720,17761000000,0.907503725939,-1.7551056875,-1.3346369752299998
723,17821000000,0.897598153241,-1.7352411181099998,-1.34652710958
725,17861000000,0.891126531726,-1.7219272049599998,-1.35445273032
727,17901000000,0.884761491076,-1.7085590990600001,-1.3623773741799998
729,17941000000,0.8785107958949999,-1.69517347291,-1.3703012539500001
732,18001000000,0.86933913438,-1.67500154743,-1.3821853676
735,18061000000,0.8604103419700001,-1.6547199616400001,-1.3940673565200001
738,18121000000,0.851723800449,-1.6343377994400001,-1.40594734252
739,18141000000,0.848882877289,-1.62752149947,-1.4099069292200002
743,18221000000,0.837792265027,-1.60014188426,-1.42574279088
744,18241000000,0.835088163652,-1.5932693256000001,-1.4297011303100002
747,18301000000,0.827142385339,-1.5725876238499998,-1.4415749532
750,18361000000,0.81944423868,-1.55181192641,-1.4534466510100001
752,18401000000,0.814450655513,-1.53791027569,-1.46135983664
754,18441000000,0.8095697894949999,-1.52396874974,-1.4692722466400001
758,18521000000,0.8001416589939999,-1.4959699159,-1.4850941388699999
760,18561000000,0.795594976409,-1.48191440049,-1.49300366874
763,18621000000,0.788987284788,-1.46076333282,-1.5048661270800001
765,18661000000,0.784722196914,-1.4466188553000001,-1.5127734019799999
767,18701000000,0.7805702106419999,-1.4324403725600001,-1.5206794834900002
770,18761000000,0.7745548440009999,-1.4111108347799999,-1.5325371164500001
772,18801000000,0.770686698593,-1.39685127764,-1.5404409242800001
775,18861000000,0.7650982169480001,-1.3754044980899998,-1.55229476632
777,18901000000,0.7615153792910001,-1.3610695795899999,-1.56019615438
779,18941000000,0.7580470486249999,-1.34670605165,-1.56809664456
782,19002000000,0.753061140219,-1.32510917071,-1.5799453838
784,19041000000,0.74987997883,-1.31067817199,-1.5878433746599998
787,19101000000,0.745325740678,-1.28898441119,-1.59968852931
790,19161000000,0.741029903073,-1.26723661642,-1.61153139687
792,19201000000,0.738310664478,-1.2527096328899998,-1.6194255488
795,19261000000,0.735701800343,-1.23815258578,-1.6274724782700003
797,19301000000,0.733124445478,-1.22360362799,-1.63502142053
800,19361000000,0.7292538423270001,-1.20136682275,-1.64718637372
802,19401000000,0.726900531918,-1.18710261079,-1.65497784627
805,19461000000,0.7234960114300001,-1.16513148696,-1.6669636110600001
807,19501000000,0.7213734533689999,-1.1504640783,-1.6749543509399998
810,19561000000,0.718414849122,-1.12843624795,-1.68694074966
812,19601000000,0.7165872387309999,-1.11373198433,-1.69493197102
815,19666000000,0.714067229333,-1.09165293735,-1.70691892398
817,19701000000,0.7125351800920001,-1.07691819331,-1.71491044574
819,19741000000,0.711121575702,-1.0621725111700002,-1.72290209945
823,19821000000,0.70865007117,-1.03265195,-1.7388857706099998
827,19901000000,0.7066533642820001,-1.00309864608,-1.75486987257
831,19981000000,0.705133222044,-0.973520247788,-1.7708544158200001
835,20061000000,0.704291521213,-0.951334371685,-1.7826431092299997
838,20121000000,0.703723996459,-0.9291621511210001,-1.7946318139400002
841,20181000000,0.703434185892,-0.906941864338,-1.8066206470599997
844,20241000000,0.7034094832629999,-0.884733392818,-1.8186094794999998
848,20321000000,0.703793766096,-0.855125137578,-1.83459476015
852,20401000000,0.704653376359,-0.8255325554,-1.8505800853799999
856,20481000000,0.705991182788,-0.795962230147,-1.8665653816099999
860,20561000000,0.7078028838089999,-0.766420214097,-1.88255028135
864,20641000000,0.710088209828,-0.7369131234880001,-1.8985353477400002
868,20721000000,0.712849652711,-0.707448498841,-1.9145202313999998
872,20801000000,0.716085163045,-0.678037626801,-1.9305048245299998
875,20861000000,0.7188212932170001,-0.656017317737,-1.94249304059
879,20941000000,0.722880647636,-0.626712564645,-1.9584769796700001
883,21021000000,0.727411027606,-0.597479096826,-1.9744604515900002
886,21081000000,0.7311171842409999,-0.575605384127,-1.9864476759799998
890,21161000000,0.733903634895,-0.5602502595669999,-1.9947546324400003
893,21221000000,0.7225061638060001,-0.575461295561,-2.00455054085
897,21301000000,0.706167931672,-0.5971559704330001,-2.01771353091
900,21361000000,0.693694410005,-0.613344867248,-2.02758585877
905,21461000000,0.672585913153,-0.6399715488800001,-2.04404061192
909,21541000000,0.655404320899,-0.660972535396,-2.05720541244
912,21601000000,0.6423346544349999,-0.676568264605,-2.06707923558
916,21681000000,0.624692971946,-0.697112890882,-2.0802453407900003
920,21761000000,0.6067825242620001,-0.717417720462,-2.0934117723099996
923,21821000000,0.593177274276,-0.732481454074,-2.1032876829099996
927,21902000000,0.574805157573,-0.752355380522,-2.11645590994
930,21961000000,0.560853813277,-0.76709874764,-2.12633251845
932,22002000000,0.5514716707339999,-0.776849643513,-2.13291731708
933,22021000000,0.546755353274,-0.781701087776,-2.1362096569999998
935,22061000000,0.537276454608,-0.791357670204,-2.14279496487
936,22081000000,0.5325130834480001,-0.7961620545839999,-2.14608763664
939,22141000000,0.518127013164,-0.810480327509,-2.15596617914
942,22201000000,0.503598562405,-0.8246544493619999,-2.16584500104
945,22261000000,0.48892929122100004,-0.8386827935369999,-2.17572457008
947,22301000000,0.479072230983,-0.8479533736470001,-2.1823112899400003
949,22341000000,0.469153633885,-0.857158152699,-2.1888982883200003
952,22401000000,0.45416129006300004,-0.87084106484,-2.1987793195200003
954,22441000000,0.444090734257,-0.879879569771,-2.20536703703
957,22501000000,0.428872493235,-0.8933111832639999,-2.21524917131
960,22561000000,0.41351974463,-0.9065896708700001,-2.22513213378
962,22601000000,0.40321096405999995,-0.9153561576899999,-2.23172107384
965,22661000000,0.40307041629699997,-0.9123819821250001,-2.23721926035
967,22701000000,0.403698908819,-0.9083312470530001,-2.2402243709
969,22741000000,0.405212629384,-0.9000131424879999,-2.24913791097
972,22801000000,0.40763918293300005,-0.887553162453,-2.262917982
974,22841000000,0.409325205467,-0.879300521532,-2.27210403822
977,22901000000,0.412004804441,-0.866946198686,-2.28588217659
979,22941000000,0.413913909803,-0.858702266698,-2.29506702651
981,22981000000,0.415859726426,-0.850522450059,-2.30425130118
984,23041000000,0.4189287981,-0.8382807956209999,-2.31802678369
987,23101000000,0.42215318154200004,-0.826101406479,-2.33180102769
989,23141000000,0.42439703514700006,-0.818008357357,-2.3409831846999998
991,23181000000,0.426715549697,-0.8099389334980001,-2.3501648099200003
995,23262000000,0.431573569732,-0.7938705320909999,-2.36852626693
997,23301000000,0.434114785005,-0.785871659046,-2.37770613267
999,23341000000,0.436729755307,-0.777898020836,-2.3868854025
1002,23401000000,0.440790627017,-0.765985726996,-2.4006531695400004
1004,23441000000,0.443590351911,-0.7580779492599999,-2.40983089117
1006,23481000000,0.44646319076800006,-0.750196384261,-2.41900802984
1010,23561000000,0.45242840304,-0.7345181412430001,-2.43736032364
1012,23601000000,0.455519764283,-0.7267220727500001,-2.4465354977200002
1014,23641000000,0.458683724372,-0.718955587876,-2.45571000718
1017,23701000000,0.463565328277,-0.707363782093,-2.46947050056
1019,23741000000,0.466908904827,-0.6996746899869999,-2.47864331962
1021,23781000000,0.470323908044,-0.692017636551,-2.48781543783
1024,23841000000,0.475580294692,-0.6805941623389999,-2.50157231164
1026,23881000000,0.47917247673,-0.673020116029,-2.51073878789
1029,23941000000,0.48469261075000003,-0.6617235383510001,-2.52449294402
1032,24001000000,0.490370010251,-0.6505073438310001,-2.53824544424
1034,24041000000,0.494241326017,-0.643074617084,-2.5474128450299998
1037,24101000000,0.500178020472,-0.631994593191,-2.5611625213
1039,24141000000,0.504323657578,-0.6244716385279999,-2.5705559424
1041,24181000000,0.508333154341,-0.617355008877,-2.57949273392
1044,24241000000,0.514627702329,-0.606477678806,-2.59323835447
1046,24281000000,0.516760088841,-0.60287132343,-2.59781980021
1049,24341000000,0.5254534005629999,-0.588549978811,-2.61614365685
1052,24401000000,0.532148289481,-0.57791852406,-2.62988440708
1055,24461000000,0.538989729454,-0.5673812864660001,-2.64362333697
1057,24501000000,0.543632587051,-0.560410270202,-2.65278154681
1059,24541000000,0.548340537991,-0.553483955066,-2.66193890175
1062,24601000000,0.5555217098399999,-0.543178255307,-2.67567093
1064,24641000000,0.560388743941,-0.5363638098260001,-2.6848261582700004
1066,24684000000,0.565319077555,-0.529595312765,-2.6939805160400003
1069,24741000000,0.572832211785,-0.519530986203,-2.7077104222900004
1071,24781000000,0.577918986523,-0.5128807881149999,-2.7168625304000003
1075,24861000000,0.588275470762,-0.49972377677900004,-2.7351641862700005
1076,24881000000,0.590903028915,-0.496464908905,-2.7397390027
1079,24941000000,0.598875798927,-0.486762877669,-2.75346211948
1081,24981000000,0.6042655441520001,-0.48035764875299997,-2.76260975157
1084,25041000000,0.612461331824,-0.470845144476,-2.7763294484200003
1087,25101000000,0.620789591993,-0.46144939461199996,-2.79004698508
1089,25141000000,0.626413683364,-0.45525051231799996,-2.79919085142
1091,25181000000,0.632095474638,-0.449104430481,-2.8083337539599995
1094,25241000000,0.640724808046,-0.43998651069300004,-2.8220463381400003
1096,25281000000,0.646547860985,-0.433974978221,-2.8311868434500003
1099,25341000000,0.65538685326,-0.42506122732900004,-2.8448957533200003
1101,25381000000,0.661348197165,-0.419188268776,-2.8540331967699997
1104,25441000000,0.6703915879519999,-0.410482660398,-2.8677327521200002
1107,25501000000,0.6795558883589999,-0.40190539333499997,-2.88143576936
1109,25541000000,0.6857314231820001,-0.39625831760700003,-2.89056984612
1111,25581000000,0.691959316857,-0.390669107698,-2.89970283097
1114,25641000000,0.70139762658,-0.38239494970700005,-2.91340055868
1116,25681000000,0.707753648322,-0.37695255406800005,-2.9225310745899997
1119,25741000000,0.717381865281,-0.368900710445,-2.93622492139
1121,25781000000,0.723862663836,-0.36360797154700003,-2.9453528608
1124,25841000000,0.733675449397,-0.35578270974,-2.95904282041
1127,25901000000,0.743596758711,-0.34809706001999996,-2.9727284946099997
1129,25941000000,0.750269937584,-0.343050373353,-2.98185157181
1132,26001000000,0.760366652552,-0.335596195233,-2.99552940411
1134,26042000000,0.7671555528380001,-0.330706201476,-3.0046505074699996
1136,26081000000,0.7739892817399999,-0.32587880083099996,-3.0137705457200004
1139,26141000000,0.784323555723,-0.31875743992600003,-3.0274486452700002
1141,26181000000,0.791267931161,-0.314090283773,-3.0365659977099995
1144,26241000000,0.801765348591,-0.307212010606,-3.05023994057
1146,26281000000,0.8088162292380001,-0.302708444778,-3.0593545785500003
