index,%time,positionX,positionY,theta
155,5881000000,0.970043550198,0.09202698312210002,-0.48633348951600003
158,5941000000,0.9388662054520001,0.104601026308,-0.494419566396
160,5981000000,0.918138862259,0.113124285087,-0.499810179596
163,6041000000,0.88713649067,0.12612066983200002,-0.507895652765
166,6101000000,0.856241362067,0.139368527896,-0.515980858429
168,6141000000,0.8357047016670001,0.148338826389,-0.521370798231
170,6181000000,0.815217224915,0.157420222222,-0.526760508942
173,6241000000,0.78457949125,0.17125006043699997,-0.534844823652
176,6301000000,0.754055770176,0.185328344173,-0.5429286476030001
178,6341000000,0.733770813168,0.194851514256,-0.5483177171679999
180,6382000000,0.713538877858,0.204485641873,-0.553706525532
183,6441000000,0.701913301921,0.210145187132,-0.557469240219
186,6501000000,0.708970732867,0.207761766622,-0.553639119308
188,6541000000,0.713887698626,0.20609966343,-0.551261129091
190,6581000000,0.718930930958,0.204376531773,-0.548626595992
193,6641000000,0.7263429545110001,0.20191576014499998,-0.5446753594229999
195,6681000000,0.7313801601440001,0.200237919442,-0.542040590502
198,6741000000,0.738830032747,0.19781570689300002,-0.538088869374
200,6781000000,0.743934199571,0.196171901302,-0.53539021545
203,6841000000,0.7512732223790001,0.193843160609,-0.531501801488
205,6881000000,0.7562293282439999,0.192294729964,-0.528867052539
208,6941000000,0.763671173934,0.189997126808,-0.524914686359
210,6981000000,0.7686407870659999,0.18848033349800003,-0.522279269851
214,7061000000,0.77857757139,0.18549572879999998,-0.517008953769
216,7101000000,0.783551786535,0.184023623937,-0.514373597992
218,7141000000,0.788529710176,0.18256513138799998,-0.511738162216
221,7201000000,0.7960037871439999,0.18040275506200001,-0.507784860252
223,7241000000,0.800991372597,0.178978022445,-0.505149228001
225,7281000000,0.806107983276,0.17753013818799998,-0.502449546251
228,7341000000,0.813477501579,0.175475216419,-0.49855981182099995
230,7381000000,0.818478693962,0.17409759680599998,-0.495924067694
233,7441000000,0.8259878281,0.172056528144,-0.4919699268399999
235,7484000000,0.83099860124,0.170712566292,-0.489333999365
238,7541000000,0.8385218443250001,0.168721889226,-0.485379586474
240,7581000000,0.843542072537,0.167411789445,-0.48274332582699997
243,7641000000,0.8510791943179999,0.165471734285,-0.47878864859
245,7681000000,0.856108564942,0.16419541210000002,-0.476152370612
248,7741000000,0.863659330396,0.16230621035999998,-0.47219743663999997
250,7781000000,0.868697520294,0.161063584972,-0.469560835078
253,7841000000,0.8762613925220001,0.159225044462,-0.46560612278499997
255,7881000000,0.881308217067,0.15801634406099999,-0.46296904673
258,7942000000,0.888884952025,0.156228694221,-0.459013939572
260,7981000000,0.893940319006,0.155053908899,-0.45637702003700004
263,8041000000,0.9015295462540001,0.15331743963199998,-0.45242152444899997
266,8101000000,0.9091262012960001,0.151611374702,-0.448465882403
268,8141000000,0.9141948285220001,0.150491096722,-0.445828951245
270,8181000000,0.919267185001,0.149384053598,-0.443191697324
273,8241000000,0.926882017934,0.147749053925,-0.43923558046899996
275,8281000000,0.931961340951,0.14667650681,-0.436598215828
278,8341000000,0.939585651608,0.145093474567,-0.432642072716
280,8381000000,0.944672311205,0.144055189989,-0.430004579468
284,8461000000,0.9548548233059999,0.142019885382,-0.424729268807
285,8481000000,0.957402392738,0.141519460242,-0.423410618336
288,8541000000,0.9650494340379999,0.140038916111,-0.419454092191
290,8581000000,0.970150988493,0.139068898333,-0.41681619026999994
293,8641000000,0.977808583111,0.137639761788,-0.412859788818
297,8721000000,0.988156322793,0.135757659949,-0.407518679264
300,8781000000,0.995699785866,0.13442525522399998,-0.403625579653
303,8841000000,1.00337745655,0.13309893416500002,-0.39966869545100003
307,8921000000,1.01362302366,0.1313789541,-0.394392485687
310,8981000000,1.02131389327,0.130124909261,-0.390435221994
314,9061000000,1.03157678204,0.128501672714,-0.385156714097
318,9141000000,1.04184965942,0.126933009405,-0.379879917746
322,9221000000,1.05213072,0.125419952447,-0.37460328207800003
326,9301000000,1.06242070377,0.123962107293,-0.36932491581200005
330,9381000000,1.07271959956,0.122559620518,-0.36404664212
333,9441000000,1.08044775807,0.12154452228399999,-0.360088783491
336,9501000000,1.08818273259,0.12055971848500001,-0.35613068844400003
340,9581000000,1.0985014957400001,0.119295583028,-0.350853514729
344,9661000000,1.10882755096,0.118086799844,-0.345576074148
347,9721000000,1.11657660215,0.117216711995,-0.34161792952200004
351,9801000000,1.12691521323,0.116105380624,-0.336340320177
355,9881000000,1.13726025897,0.115049510009,-0.331061167166
358,9941000000,1.1450235019700001,0.114294045437,-0.32710284953200003
362,10021000000,1.1468267911599999,0.11343510282199999,-0.327505851894
366,10101000000,1.14982177918,0.11177962230999999,-0.329135191824
370,10181000000,1.15284723744,0.110107518952,-0.330789601628
374,10261000000,1.15588903806,0.108423438208,-0.33244451047
377,10321000000,1.15816928876,0.10715655043299999,-0.33368542286999997
381,10401000000,1.1612092413400001,0.105461876841,-0.335340206401
385,10481000000,1.16424634191,0.10376181321599999,-0.336995184734
388,10541000000,1.1665218347600002,0.102483365516,-0.338236311163
392,10621000000,1.1681458444600001,0.1015795183,-0.339132826637
396,10701000000,1.12414928976,0.11086964545499998,-0.35179219330899997
400,10781000000,1.07839368096,0.121335697038,-0.365899148616
404,10861000000,1.0328080821899999,0.132442476437,-0.380005567314
407,10921000000,0.998757581673,0.141185633172,-0.390584971041
411,11001000000,0.953457823578,0.153426157926,-0.404690732701
414,11061000000,0.919646305493,0.16300874686699998,-0.415270128928
417,11121000000,0.8859300349950001,0.172952523843,-0.42585660384900004
419,11161000000,0.8635286425049999,0.17977562213599999,-0.43290889070699995
421,11201000000,0.8411881490399999,0.186749614631,-0.43996062905199995
423,11241000000,0.818896916952,0.193882235471,-0.447012418989
426,11301000000,0.785561554204,0.20487655322599999,-0.457589761102
428,11341000000,0.763402857586,0.212402256736,-0.464641281951
430,11381000000,0.7413017348950001,0.22008507161999996,-0.471692351932
432,11421000000,0.719255066106,0.22792240511700002,-0.478743249246
435,11481000000,0.686292639147,0.23997231599899999,-0.489319253743
437,11521000000,0.664389481961,0.248198640716,-0.496369704827
439,11561000000,0.6425468161169999,0.25658153840799997,-0.503419974335
442,11621000000,0.609894524572,0.269442865784,-0.5139948160019999
445,11681000000,0.577382933714,0.282651958704,-0.524569269626
447,11721000000,0.55578716032,0.291648359102,-0.531618606024
450,11781000000,0.523514800208,0.305429317977,-0.542192176791
452,11821000000,0.502082477904,0.314806764444,-0.549240925858
455,11882000000,0.470061669774,0.329158678961,-0.559813616491
457,11921000000,0.44879972438999993,0.338914064884,-0.566861710576
460,11981000000,0.417038403421,0.353828834947,-0.577433432039
462,12021000000,0.395954396417,0.363960918983,-0.584480868982
465,12081000000,0.364463478534,0.37943561775,-0.5950515612139999
467,12121000000,0.34356302751999995,0.38993937206100004,-0.6020982977839999
469,12161000000,0.322736660848,0.40058918159699997,-0.609144760894
473,12242000000,0.281314020906,0.42232973763000003,-0.623236798334
475,12281000000,0.26072194098900003,0.433422911098,-0.6302823349610001
477,12321000000,0.24020804298300003,0.44465996506300004,-0.637327843432
479,12361000000,0.219775040015,0.456041623019,-0.644377932392
482,12421000000,0.189275975636,0.473382739282,-0.654944674484
484,12461000000,0.169047992702,0.485124632527,-0.6619887743739999
487,12521000000,0.138861635706,0.503003017091,-0.672554248795
489,12561000000,0.118844314505,0.515099352955,-0.679597522885
492,12621000000,0.0889801722133,0.5335092735,-0.6901616579359999
495,12681000000,0.059313883096400004,0.552235291239,-0.700724995194
497,12721000000,0.0396480817081,0.564893720432,-0.707766827762
499,12761000000,0.0200724368334,0.577691249717,-0.714808202074
502,12821000000,-0.00911937896051,0.5971465321239999,-0.725369569715
504,12861000000,-0.0284648049488,0.610288476941,-0.732409991288
507,12921000000,-0.057306897974100005,0.6302574030820001,-0.7429698568549999
510,12981000000,-0.08593472857239999,0.650532897236,-0.753528840655
512,13021000000,-0.104899450486,0.664217341208,-0.760567617265
514,13061000000,-0.123766602485,0.67803567587,-0.767605989117
517,13121000000,-0.151882308002,0.69901266395,-0.778162759568
519,13161000000,-0.152948075073,0.699852412749,-0.7785658577600001
522,13221000000,-0.16836510856400003,0.711674712054,-0.784835499288
524,13261000000,-0.17888508671199999,0.719819394356,-0.788734964235
527,13321000000,-0.19466422885200002,0.732171233678,-0.7945836792919999
529,13361000000,-0.205132105306,0.740446303221,-0.79848254542
532,13421000000,-0.220807070655,0.752971680377,-0.804330312913
534,13461000000,-0.231212971518,0.761370411056,-0.8082285243790001
537,13521000000,-0.246761721933,0.774047550413,-0.8140753753769999
539,13561000000,-0.257087937481,0.782552247606,-0.817972948083
542,13621000000,-0.272514453145,0.7953867097139999,-0.8238188273370001
545,13681000000,-0.287865956939,0.808312479172,-0.8296641021690001
546,13701000000,-0.29296575213000003,0.812640828751,-0.831612410696
549,13761000000,-0.308214362877,0.82568765833,-0.837466062563
552,13821000000,-0.323385189936,0.838824990226,-0.8433099613160001
555,13881000000,-0.3384787429300001,0.852050577656,-0.849153263179
557,13921000000,-0.348497638098,0.8609172028290001,-0.853048456885
559,13961000000,-0.358481090713,0.8698237684639999,-0.8569433591910001
562,14021000000,-0.37339081968599996,0.883256335536,-0.862796033176
564,14061000000,-0.383286412224,0.89226024314,-0.866690267222
567,14121000000,-0.398063111771,0.905839070443,-0.8725310961689999
569,14161000000,-0.407869023322,0.914940430738,-0.876424626486
573,14241000000,-0.42737383293700004,0.9332577687190001,-0.8842136722799998
575,14281000000,-0.437071950414,0.9424739052750001,-0.8881063577200001
577,14321000000,-0.44673366814800003,0.951728145368,-0.891998756486
579,14361000000,-0.456358344733,0.961020768652,-0.895890867856
582,14421000000,-0.470727188978,0.9750298310619999,-0.901728489386
585,14481000000,-0.485251047033,0.989359816168,-0.9076614813689999
587,14521000000,-0.48569758159500004,0.989861728041,-0.908222150194
589,14561000000,-0.49614876208400005,0.993326248963,-0.922266705925
592,14621000000,-0.512437157251,0.9990529041949999,-0.941926076074
594,14661000000,-0.523305904701,1.00318978827,-0.956821069612
597,14721000000,-0.539494234222,1.00970977059,-0.9791661660600001
599,14761000000,-0.550203556537,1.01426107929,-0.9940513437270001
602,14821000000,-0.566134930172,1.0213892677399998,-1.0163729563400001
604,14861000000,-0.5766637821589999,1.0263403688600001,-1.03125005549
607,14921000000,-0.592313048741,1.03406267023,-1.0535558115399999
610,14981000000,-0.602646000186,1.0394054128599999,-1.06843202059
612,15021000000,-0.6179907026120001,1.04771076842,-1.0907276082
614,15061000000,-0.628113698762,1.0534382700700002,-1.10558829516
617,15121000000,-0.643130548622,1.06231351183,-1.12789467726
620,15181000000,-0.657941740488,1.07152503261,-1.150178846
623,15241000000,-0.6727793982629999,1.08122833168,-1.17283201973
625,15281000000,-0.6821456700059999,1.0876125460200001,-1.18731111342
627,15321000000,-0.691656534333,1.09429922916,-1.20216100987
630,15381000000,-0.705728505493,1.10459532845,-1.22443269752
632,15420000000,-0.710365661103,1.10809792792,-1.23185624034
634,15461000000,-0.724119891729,1.11881216469,-1.25412743188
637,15521000000,-0.737627601273,1.12983319771,-1.27639084394
639,15561000000,-0.7464919090150001,1.1373485268299999,-1.2912311133499998
642,15621000000,-0.759575622144,1.14886797035,-1.31348846113
644,15661000000,-0.76815177359,1.15671017183,-1.32832471254
647,15721000000,-0.780791673172,1.16871260389,-1.35057597924
650,15781000000,-0.793154973191,1.18099679342,-1.37283191604
652,15821000000,-0.801242678183,1.18933946519,-1.38766145629
654,15861000000,-0.8092037161660001,1.19780260963,-1.40248934197
657,15921000000,-0.820902178466,1.2107180673,-1.42472788885
659,15961000000,-0.828536999595,1.21947520886,-1.43955141209
662,16021000000,-0.8397390938670001,1.23282186629,-1.46179216616
665,16081000000,-0.850638847177,1.24641745715,-1.48402587831
667,16121000000,-0.857734870023,1.25561586979,-1.4988423953999999
669,16161000000,-0.864691715211,1.2649196650399999,-1.51365713253
672,16221000000,-0.8748626897890001,1.27906844703,-1.53587581947
674,16261000000,-0.8814649705259999,1.2886267577,-1.55068606502
677,16321000000,-0.891097194644,1.30314743375,-1.57289803701
680,16381000000,-0.9003997536280001,1.31788135808,-1.59510584271
682,16421000000,-0.906416029564,1.32781886225,-1.60990887189
685,16481000000,-0.915157181399,1.3428916564200002,-1.63210992776
687,16521000000,-0.9207963375579999,1.35304791456,-1.64691019285
689,16561000000,-0.926282437349,1.36328791368,-1.6617067694
692,16621000000,-0.934220200073,1.37879941755,-1.6838981165200002
695,16682000000,-0.9418088092550001,1.39448618718,-1.7060851131299999
697,16721000000,-0.946671054289,1.4050373993,-1.7208742414400002
701,16801000000,-0.9559183793870001,1.42635322916,-1.75044671562
704,16861000000,-0.9625005360299999,1.44252060391,-1.772655684
708,16941000000,-0.971013518954,1.4643152778200001,-1.8024252398700003
712,17021000000,-0.9770147557719999,1.4808219328999999,-1.8248813262299999
716,17101000000,-0.986182132573,1.50861070748,-1.8622164704400004
719,17161000000,-0.991181838239,1.52543670854,-1.8846066867500002
723,17241000000,-0.997254151177,1.5480323987,-1.9144997595700002
727,17321000000,-1.00264664678,1.57079431365,-1.94436703713
730,17381000000,-1.0050818562200001,1.5825685769100002,-1.95982271323
734,17461000000,-0.9986786965369999,1.62951443118,-1.9908336838
738,17541000000,-0.987785161364,1.69356019745,-2.02621905634
742,17621000000,-0.974101247767,1.75770991647,-2.06533928817
746,17701000000,-0.957902688134,1.82128770272,-2.10447959207
749,17761000000,-0.9441140025020001,1.86854110589,-2.1338519983
751,17802000000,-0.934189474847,1.8997506876199999,-2.1533598969
753,17841000000,-0.9236084558840001,1.9308276379,-2.1729653552
755,17881000000,-0.912461035031,1.9616322584,-2.19249460575
757,17921000000,-0.9007080109479999,1.9922047298400003,-2.2120223615
759,17961000000,-0.888362035025,2.02254835094,-2.23156965087
762,18021000000,-0.8687274392450001,2.0675787462,-2.26090367926
764,18061000000,-0.8618946575380001,2.0824599681200002,-2.2706946591
767,18121000000,-0.840544246637,2.1266586121,-2.3000081441
769,18161000000,-0.8251710668340001,2.15622145721,-2.32345588052
771,18201000000,-0.81009021117,2.18457053378,-2.33921300354
774,18261000000,-0.785733450043,2.22723042653,-2.3684790836
776,18301000000,-0.768807244346,2.25526802053,-2.38799337095
778,18341000000,-0.751339092317,2.2829645852300002,-2.4075036019400002
781,18401000000,-0.724131874038,2.3238508153599997,-2.43676827516
784,18461000000,-0.6957426167569999,2.36391369259,-2.46600968061
786,18502000000,-0.676167554141,2.39015159735,-2.48550843635
789,18561000000,-0.6458523197330001,2.4287759127,-2.51475650692
791,18601000000,-0.625018810171,2.4540225420299997,-2.5342456679099996
794,18661000000,-0.592851959469,2.49111523028,-2.56348829132
796,18701000000,-0.570804638763,2.51530497737,-2.58297259241
799,18761000000,-0.5368627976470001,2.5507782764099995,-2.61220017162
802,18821000000,-0.501894555542,2.5852393485,-2.64142016979
804,18861000000,-0.47802701482199994,2.60763646298,-2.6608993278599997
806,18901000000,-0.453722307793,2.62955519747,-2.68038049405
809,18961000000,-0.416477655821,2.66154147498,-2.70958755872
811,19001000000,-0.391133254772,2.68225237572,-2.7290596636199997
813,19041000000,-0.36538842040299996,2.70246346367,-2.74852973347
816,19101000000,-0.326039002792,2.7318190968500002,-2.7777322687800003
819,19161000000,-0.28584769714200003,2.76001500421,-2.80692782189
821,19201000000,-0.25859868786400003,2.7781448075800004,-2.82638849809
823,19241000000,-0.231000121085,2.79573839556,-2.8458464102499996
826,19301000000,-0.18897317941599998,2.82111997149,-2.87502904769
829,19361000000,-0.14621924897299998,2.8452586296499995,-2.90420598759
831,19401000000,-0.117330847623,2.86065038748,-2.92365504412
833,19441000000,-0.088146684779,2.8754747865,-2.9431030972400003
836,19501000000,-0.043838806276199994,2.89662784893,-2.9722677040099996
839,19563000000,0.00107114827986,2.91647382738,-3.00142734353
841,19601000000,0.0313270089373,2.92896744706,-3.02086344791
844,19661000000,0.077153891436,2.9466058675999998,-3.0500135391400005
846,19701000000,0.10798525820299999,2.9576083782200002,-3.06944417223
849,19761000000,0.15462118751499998,2.97299022148,-3.0985852775800002
851,19801000000,0.18595443594,2.9824835448400004,-3.11800966241
854,19861000000,0.233288467167,2.9955728060299998,3.1360434465099996
857,19921000000,0.280987486579,3.00727151811,3.10691677454
861,20001000000,0.345083767432,3.0207116842199997,3.06807989786
865,20081000000,0.40966791325999996,3.03204957066,3.02904584227
868,20141000000,0.41020839076399995,3.0345086206700005,3.01878312911
872,20221000000,0.40134554681400003,3.04493076123,2.99947140504
876,20301000000,0.39269916612499994,3.05555173406,2.9777772029
879,20361000000,0.386389932055,3.06363959182,2.9615068934099997
884,20461000000,0.376104750417,3.07736647338,2.93439080238
887,20521000000,0.37013001336499995,3.08573665751,2.9181214942900002
891,20601000000,0.36247261690300003,3.0970288136699997,2.89642891545
895,20681000000,0.355083113274,3.10848444139,2.8747366487299995
899,20761000000,0.347963154259,3.1200974810699997,2.8530442305699997
901,20801000000,0.344500136603,3.12596330847,2.84219807231
903,20841000000,0.341101117892,3.13186689422,2.8313522253500003
905,20881000000,0.33777040388999996,3.13780701557,2.82050582098
908,20941000000,0.3328976034,3.1467859003900003,2.80423616947
910,20981000000,0.329731811566,3.15281659421,2.79338973827
913,21041000000,0.325108624642,3.16192858455,2.7771200550999997
916,21101000000,0.32063666025299997,3.1711168471,2.76084976477
918,21141000000,0.317739893486,3.17728304575,2.75000315523
920,21181000000,0.314911451525,3.1834819934599996,2.73915587696
923,21241000000,0.310796993498,3.19283866343,2.7228853095599996
925,21281000000,0.30813965435400004,3.1991141067299997,2.71204480117
928,21341000000,0.304284098111,3.2085821485,2.6957728789599997
931,21401000000,0.300585435512,3.21811405485,2.67950042399
933,21441000000,0.29820735794799996,3.2245028739899997,2.66865190551
936,21501000000,0.29477250063099997,3.2341355459400005,2.6523787656
938,21541000000,0.292571133871,3.2405892079900003,2.64152953351
941,21601000000,0.2894026375,3.2503155826,2.62525509795
943,21641000000,0.28737973574000003,3.25682929676,2.61440506131
945,21681000000,0.285428680781,3.2633656800599997,2.60355467732
948,21741000000,0.282637351491,3.27321106336,2.58727841828
950,21781000000,0.280866987908,3.2798007179799997,2.57642710245
953,21841000000,0.278347797639,3.28972234176,2.56014937794
955,21881000000,0.276759553073,3.29636037663,2.54929704013
958,21941000000,0.274514529968,3.30635088462,2.5330177154499998
961,22001000000,0.27243561223900004,3.3163803759099997,2.51673735392
963,22041000000,0.271141088656,3.32308577446,2.50588320725
965,22081000000,0.269921112443,3.32980641768,2.49502879935
968,22141000000,0.268229934235,3.33991226153,2.47874805112
970,22181000000,0.267195412271,3.34666563708,2.4678922569
972,22221000000,0.266235331864,3.3534310493299997,2.45703577943
976,22301000000,0.26453917080899997,3.36699465047,2.4353208697
978,22341000000,0.263803400548,3.3737911672000003,2.42446297175
980,22381000000,0.263142580606,3.3805964764099996,2.41360405991
983,22441000000,0.262292185886,3.39081907689,2.3973146192500003
985,22481000000,0.261819312487,3.39764268223,2.3864545750999997
988,22541000000,0.26142171959399996,3.40447222151,2.37559361447
991,22601000000,0.260852731509,3.4181457607700003,2.35386958125
993,22641000000,0.26068145616599997,3.42498812087,2.34300661663
995,22681000000,0.260585720467,3.43183311804,2.33214295741
998,22741000000,0.260583832108,3.44210376245,2.3158461376900004
1000,22781000000,0.260677595671,3.44895224374,2.3049805414200004
1003,22841000000,0.260958974324,3.4592238848,2.2886811148599997
1006,22901000000,0.261411400767,3.46949230296,2.27237982304
1008,22942000000,0.261807144852,3.47633444545,2.26151122273
1011,23001000000,0.262542293689,3.4865910588699998,2.24520713097
1013,23041000000,0.263127589323,3.49342322352,2.2343366113
1015,23081000000,0.263434421997,3.4971660496099997,2.22854548855
1017,23121000000,0.26597651334899997,3.49976718196,2.2181289087700002
1021,23201000000,0.277543931443,3.51057776691,2.18580762362
1022,23221000000,0.280502381686,3.5132096399800004,2.17673259343
1025,23281000000,0.28648040094300004,3.5184103176699995,2.15858133976
1028,23341000000,0.29870992578899996,3.52850579579,2.12227398791
1030,23381000000,0.304962604639,3.5333890758800006,2.1041180626
1033,23441000000,0.31450929202100003,3.5405040913,2.07687729895
1036,23501000000,0.324250033044,3.5473621394199997,2.04964159885
1038,23541000000,0.330849100862,3.5517883756099997,2.03147895118
1040,23581000000,0.337529504019,3.5560959676499997,2.01331491982
1042,23621000000,0.34428961247699996,3.5602834727599997,1.99514882249
1045,23681000000,0.35107813853799996,3.56434389699,1.97347312877
1048,23741000000,0.36132651133500004,3.5701904724,1.9496543555099999
1051,23801000000,0.371606870723,3.5757715274599997,1.9224338135900003
1053,23841000000,0.378538306775,3.5793339696599995,1.9042893781999999
1055,23881000000,0.38553391604500004,3.582768469,1.8861464353900002
1058,23941000000,0.396143546788,3.5876767135,1.85893396811
1060,23981000000,0.40329055234399996,3.5907852989999998,1.84079398491
1063,24041000000,0.41411636708099997,3.59520081155,1.81358604949
1065,24076000000,0.41775148818999996,3.5966064038999996,1.8045177398099999
1068,24141000000,0.42691177672700004,3.5983006729,1.7822454090000002
1070,24181000000,0.437748041259,3.5985106395699997,1.7594420887200002
1073,24241000000,0.454027462082,3.5982292684099995,1.7220566682900003
1075,24281000000,0.464871116328,3.5976989633,1.6971166088799998
1078,24344000000,0.481105259258,3.5964005793,1.6597111416299999
1080,24381000000,0.491898077061,3.5951989750099997,1.63477688583
1083,24441000000,0.5080269604609999,3.5928916640800006,1.5973791594799998
1085,24481000000,0.518729054639,3.5910174520199996,1.5724496431900001
1087,24521000000,0.5293830332,3.58887580626,1.54752195313
1090,24581000000,0.5399817276359999,3.5864678683999998,1.5225960275
1093,24641000000,0.560988813513,3.58085919648,1.47274061688
1095,24681000000,0.571384742328,3.5776612878099994,1.44782028694
1098,24741000000,0.586824682839,3.57237803748,1.41042224967
1100,24781000000,0.597006235318,3.56853454612,1.3855261266799999
1103,24841000000,0.612095598272,3.5622936016900004,1.3481731763799998
1105,24881000000,0.622023890703,3.55781965883,1.32322350688
1107,24921000000,0.631840519826,3.55309742933,1.29833014356
1113,25041000000,0.6605558741709999,3.53747231725,1.22358884328
1117,25121000000,0.679028309324,3.5258738126,1.17379221715
1120,25181000000,0.6924984518999999,3.51657309196,1.13644383436
1123,25241000000,0.7056173295489999,3.5067703315800007,1.09906692012
1128,25341000000,0.726651855916,3.4893560957,1.03682833398
1131,25401000000,0.738746459513,3.47828367295,0.999489448001
1133,25441000000,0.746579122021,3.47065197188,0.974576429417
1135,25482000000,0.754222475872,3.4628248277599996,0.949687028603
1137,25521000000,0.761671396563,3.45480748112,0.924785458193
1140,25581000000,0.772469578634,3.4424349218400003,0.8874478539759999
1142,25621000000,0.779411855189,3.43396310255,0.862553078371
1145,25681000000,0.789428774188,3.4209340186799997,0.8252139580850001
1147,25721000000,0.795841081982,3.4120705841500003,0.8003035712250001
1149,25761000000,0.802036220897,3.4031058633099995,0.775384442753
1151,25801000000,0.8080103899050001,3.3940449477700003,0.75045092875
1154,25861000000,0.811091921488,3.38905688587,0.7315820239249999
1157,25921000000,0.797714474334,3.36574508033,0.7148524528319999
1159,25961000000,0.787938971072,3.34960745714,0.7014063523559999
1162,26021000000,0.772809039831,3.32561079742,0.6812130332999999
1165,26081000000,0.7571985210050001,3.30192959662,0.661021965076
1167,26121000000,0.746528762791,3.28632493568,0.647562532252
1169,26162000000,0.735655390077,3.2708727805299995,0.634104136633
1171,26201000000,0.724579740864,3.2555750194099997,0.620646799317
1174,26261000000,0.707584368973,3.23292142636,0.600462718211
1177,26321000000,0.690161190491,3.21064018856,0.580281304537
1179,26361000000,0.678288302776,3.19597803601,0.566828366999
1182,26421000000,0.6601224580139999,3.1743027348500004,0.546651085669
1185,26481000000,0.641518895138,3.15299813986,0.526484352034
1187,26521000000,0.628879626905,3.1390087518199996,0.513036088243
1190,26581000000,0.609564370016,3.1183545329799998,0.492866030233
1192,26621000000,0.59645872916,3.1048023156599998,0.47942845578500004
1194,26661000000,0.583169220583,3.09143146684,0.46598441973899996
1197,26721000000,0.5628985662,3.0717159762299997,0.445820997751
1199,26761000000,0.54916404358,3.0588041413200004,0.43238023308300005
1201,26801000000,0.535256951687,3.04607699519,0.418940801381
1205,26881000000,0.514075713496,3.0273426805000003,0.398784115962
1206,26901000000,0.49974354523500003,3.0150963308499996,0.385347905364
1209,26961000000,0.47793972142700003,2.9970942739899997,0.36519635251800003
1212,27021000000,0.455774905341,2.9795357293,0.34504781222099995
1214,27061000000,0.44080082376900004,2.9680846916299997,0.33161720350400004
1217,27121000000,0.43234973262500004,2.9618657693799997,0.324147345772
1219,27161000000,0.43585348459600004,2.96000725677,0.31541783565299997
1222,27222000000,0.441943625034,2.95725152414,0.306423155917
1225,27281000000,0.44811804258500004,2.9544656884599996,0.296185852078
1226,27302000000,0.45018485441600004,2.95352681315,0.292773104998
