index,%time,positionX,positionY,theta
259,7581000000,0.7181910516560001,0.25909027371599996,-2.07853347805
262,7641000000,0.7243257555220001,0.27714649031800004,-2.08636871043
266,7721000000,0.7256881997840001,0.287453434801,-2.09608810596
270,7801000000,0.721300663812,0.30264386155,-2.1196609801
272,7841000000,0.7192663179629999,0.310292724448,-2.13289154935
273,7861000000,0.718304432534,0.314153394883,-2.13950343077
275,7901000000,0.7164495324060001,0.321879009468,-2.1527292270400005
278,7961000000,0.713867176274,0.333517924646,-2.17256595856
280,8001000000,0.7122793315189999,0.341308270192,-2.1857884814
283,8061000000,0.710092110087,0.353027006715,-2.2056213877
285,8101000000,0.708767080411,0.36086378665,-2.21884201678
288,8161000000,0.706975542112,0.372646114773,-2.23867185162
291,8221000000,0.7054230960250001,0.384458130088,-2.25850023509
