index,%time,positionX,positionY,theta
4481,94701000000,1.50665572932,-4.75304564675,0.227881469604
4484,94761000000,1.59221739421,-4.72468565663,0.245958579647
4486,94801000000,1.64896759576,-4.70492551179,0.258011705679
4488,94841000000,1.70547197256,-4.6844724197000005,0.270066235333
4491,94901000000,1.7897572529900003,-4.65252943696,0.288150373118
4494,94961000000,1.8734455921700002,-4.6190552056400005,0.306237521171
4496,95001000000,1.9288958263999998,-4.59590423546,0.318297171837
4498,95041000000,1.9840615393099998,-4.57208465262,0.330358012166
4501,95101000000,2.0662561454499997,-4.53510054878,0.34845185734800005
4503,95141000000,2.12067538913,-4.50962458304,0.36051592633699997
4506,95201000000,2.20171564909,-4.47018138622,0.37861434816600004
4509,95261000000,2.28202587658,-4.42927446375,0.39671542626100004
4511,95301000000,2.33514736762,-4.40119652404,0.40878438066100004
4514,95361000000,2.4141820981,-4.35787976133,0.42689014169
4517,95421000000,2.4924090911900003,-4.3131192479000005,0.444998359028
4519,95461000000,2.5441081585,-4.28250410309,0.457072015399
4522,95521000000,2.6209477292099996,-4.235405678409999,0.475184746431
4524,95561000000,2.67169589027,-4.20324035147,0.487261244583
4526,95601000000,2.72204636258,-4.17045500266,0.499338858692
4529,95661000000,2.7968200770099996,-4.12014398475,0.517457340789
4531,95704000000,2.84615886889,-4.08585761614,0.529537682733
4534,95761000000,2.91937429983,-4.03330624934,0.547660090898
4536,95801000000,2.9676471317699997,-3.99753417929,0.5597430789819999
4539,95861000000,3.0392418778,-3.9427977597900004,0.57786960802
4541,95901000000,3.08641374014,-3.90558794508,0.589955159384
4544,95961000000,3.15631725767,-3.8487084211,0.608085245298
4546,96001000000,3.20233490337,-3.81007947085,0.620173270226
4549,96061000000,3.2704722775999997,-3.75109382304,0.638307229764
4551,96101000000,3.31529823116,-3.7110885135300005,0.65039764112
4554,96161000000,3.38162231722,-3.65007271454,0.668534875676
4557,96221000000,3.4468315434199996,-3.58786801198,0.686674144493
4559,96261000000,3.48966606112,-3.5457378315900003,0.698768019754
4561,96301000000,3.5319911786800002,-3.5030962606699996,0.7108633176989999
4564,96361000000,3.59449663546,-3.4381739459699996,0.7290072649320001
4566,96401000000,3.63550443119,-3.39426303033,0.741104269824
4569,96461000000,3.69601325871,-3.3274754153400004,0.759251296706
4572,96521000000,3.7552970861,-3.2595978864,0.7773999737649999
4574,96561000000,3.7941336717800005,-3.2137559571900005,0.789500134638
4576,96601000000,3.8324114054100002,-3.16744615644,0.801601045219
4579,96661000000,3.8887678222,-3.0971190495300003,0.8197539109819999
4582,96721000000,3.94382878391,-3.02577145682,0.837908110808
4584,96761000000,3.9798154315800005,-2.9776586378500003,0.850011854677
4587,96821000000,4.0326944972800005,-2.90467918506,0.868168849973
4589,96861000000,4.06720567553,-2.85549646037,0.880274230138
4592,96921000000,4.11783334598,-2.78093424209,0.89843333176
4594,96961000000,4.15083719666,-2.7307266495599998,0.9105402399299999
4597,97021000000,4.19918755874,-2.65466749518,0.9287018279420001
4599,97061000000,4.23065356986,-2.6034810633700003,0.9408100183120001
4602,97121000000,4.27667505117,-2.52598879113,0.958973375428
4604,97161000000,4.3065741643,-2.4738704184900002,0.9710830177549999
4607,97221000000,4.35023164274,-2.3950213325400003,0.9892485437559999
4609,97261000000,4.37853622389,-2.34201884589,1.00135938796
4611,97301000000,4.40618791949,-2.28867140044,1.01347068341
4614,97361000000,4.44645059192,-2.2080323134,1.03163842536
4619,97461000000,4.510285205340001,-2.07205299553,1.06191984759
4622,97521000000,4.54658767268,-1.9895517163499998,1.08008990441
4626,97601000000,4.592654351869999,-1.87855155518,1.10431812656
4630,97681000000,4.636535412290001,-1.765054855,1.12884854662
4634,97761000000,4.6771193148400005,-1.6519286313,1.15307913279
4638,97841000000,4.71494575562,-1.5378479576299997,1.17731091974
4642,97921000000,4.75000082913,-1.4228832345700002,1.2015437176600001
4646,98001000000,4.78224699102,-1.30709532096,1.2257769478899998
4650,98081000000,4.8116821838,-1.19055563127,1.25001085409
4654,98161000000,4.8382805399,-1.07333566065,1.27424494101
4657,98221000000,4.85634941448,-0.98501112454,1.29242157719
4659,98261000000,4.86750672724,-0.9259521997490001,1.30453876763
4660,98281000000,4.87281642604,-0.896372744021,1.31059690642
4663,98341000000,4.88766738275,-0.8074473854459999,1.3287729495899998
4665,98381000000,4.89666777391,-0.748018856797,1.34088954561
4667,98421000000,4.90493756643,-0.688482528513,1.35300644141
4670,98481000000,4.91599956975,-0.599001939199,1.37118250335
4672,98521000000,4.92246871926,-0.539241564448,1.38329904028
4675,98581000000,4.93081177338,-0.44946303511200003,1.40147320243
4677,98621000000,4.93545656325,-0.38952997726899996,1.41358930262
4680,98681000000,4.9410730341,-0.299535972833,1.43176317321
4682,98721000000,4.94390713932,-0.23948829636100002,1.44387861576
4685,98781000000,4.94679193285,-0.14936155324699998,1.46205130921
4687,98821000000,4.94780383542,-0.08925300303750001,1.47416589768
4690,98881000000,4.9479543997199995,0.0009237777611769999,1.49233708074
4692,98921000000,4.9471432451499995,0.061038045004699996,1.50445066945
4695,98981000000,4.94455955244,0.151182063994,1.5226204661200002
4697,99021000000,4.94192617045,0.211246907031,1.5347331229899999
4700,99081000000,4.93661058483,0.301275351442,1.55290120016
4702,99121000000,4.93236198424,0.361235348615,1.56493051997
4705,99181000000,4.92465777257,0.451067048132,1.58296645496
4708,99241000000,4.91533078232,0.540742732438,1.60100580769
4710,99281000000,4.9082126018,0.6004253544870001,1.61303383549
4712,99321000000,4.9003753743,0.660016924893,1.62506332028
4715,99381000000,4.88726466791,0.749214101523,1.6431102056600002
4717,99421000000,4.8776346979300005,0.808540259297,1.6551433072200001
4720,99481000000,4.8618498178500005,0.8972992288060001,1.67319571304
4723,99541000000,4.84445245536,0.985755174127,1.69125119854
4725,99581000000,4.8319720244,1.0445443567200001,1.7032900079100002
4728,99641000000,4.81192346682,1.1324336168200002,1.72135079082
4730,99681000000,4.79766630565,1.19081619399,1.73339323028
4732,99721000000,4.7827054569,1.24902167522,1.7454369481999998
4736,99801000000,4.750690107940001,1.3648689648299999,1.76952835164
4737,99821000000,4.74225209597,1.39370731937,1.7755522539300002
4740,99881000000,4.7158954159699995,1.4799084247999998,1.7936255375099999
4742,99921000000,4.697449793500001,1.5371014943799999,1.8056760007
4745,99981000000,4.6685025623500005,1.62246485739,1.82375432847
4748,100041000000,4.63801320488,1.7072881305899998,1.84183556188
4750,100081000000,4.61682632562,1.7635207402900002,1.85389141015
4753,100141000000,4.5837887269,1.8473820307599997,1.87197779833
4755,100181000000,4.560921380980001,1.90295004955,1.88403689502
4758,100241000000,4.52536511621,1.9857725290200001,1.9021277649700001
4760,100281000000,4.50082905195,2.0406227323099997,1.91419021276
4763,100341000000,4.462777440380001,2.1223276493000003,1.9322858845900002
4765,100381000000,4.43659465802,2.17640985222,1.94435127497
4768,100441000000,4.39609883861,2.2569286227200003,1.9624516573500002
4770,100481000000,4.36828460828,2.31018959187,1.9745201799599998
4773,100541000000,4.325372605909999,2.3894451364099996,1.9926249870299997
4775,100581000000,4.29596856306,2.44184328776,2.0046963967099996
4777,100621000000,4.26592442675,2.49387752646,2.01676895863
4780,100681000000,4.2196952232,2.57124280246,2.03488010711
4783,100741000000,4.172069073159999,2.64775517988,2.05299360435
4785,100781000000,4.13954182939,2.6982729166,2.06507073371
4787,100821000000,4.10641334778,2.7483970865900003,2.0771489768
4790,100881000000,4.05558875408,2.8228214959599995,2.09526848972
4793,100941000000,4.00342042818,2.89631102442,2.1133902246200003
4795,100981000000,3.9678966524300003,2.94476538701,2.12547273126
4798,101041000000,3.9135122263199995,3.01662997518,2.14359837629
4800,101081000000,3.8765368574199996,3.06398696519,2.1556837089
4803,101141000000,3.8200161191400004,3.1341809952099995,2.1738132848
4805,101176000000,3.7816234374,3.1803959356200004,2.18590087347
4808,101241000000,3.7230024288199997,3.24884517032,2.2040340026400003
4810,101281000000,3.6832273196199994,3.2938755598,2.2161239907900003
4812,101321000000,3.64291656477,3.3384258697500004,2.2282149483500002
4816,101401000000,3.56068250729,3.4260386191600003,2.25239957504
4818,101441000000,3.5177199083499997,3.4701588178199994,2.2647977016799996
4820,101481000000,3.4763404638699997,3.51162677191,2.27658777488
4822,101521000000,3.43340540774,3.5536520541800005,2.28868327289
4826,101601000000,3.3460204586,3.63612721505,2.31287657111
4828,101641000000,3.30158413902,3.67656397959,2.3249744468
4830,101681000000,3.2566605570099996,3.7164588831,2.3370731191900003
4833,101741000000,3.18837595295,3.77527238824,2.35522245866
4835,101781000000,3.1422631050200005,3.8137870494699997,2.36732305164
4838,101841000000,3.07221967115,3.8704968366300005,2.3854754523599997
4841,101901000000,3.00116175806,3.9259294971599994,2.40362907371
4843,101941000000,2.95322814364,3.96215565649,2.4157326414
4845,101981000000,2.90486432706,3.997804482780001,2.42783692185
4848,102041000000,2.83151012092,4.050164316519999,2.44599420782
4851,102101000000,2.7572203171,4.10118770082,2.46415305176
4853,102141000000,2.70718281482,4.13444858921,2.47625970859
4855,102181000000,2.6567450788299998,4.16709997678,2.48836695449
4857,102221000000,2.6059145034999998,4.19913703869,2.50047477222
4860,102281000000,2.52894839276,4.246030434980001,2.5186376560799997
4863,102341000000,2.4511405882700004,4.2915153652499995,2.5368013155
4865,102381000000,2.3988137856200002,4.32104867991,2.54891105232
4868,102441000000,2.31966038224,4.3641527775,2.56707642399
4871,102501000000,2.23972953411,4.40580145955,2.58524271825
4873,102541000000,2.1860245961099998,4.4327534458499995,2.5973542906000002
4875,102581000000,2.1319959762900003,4.459051773080001,2.60946645942
4878,102641000000,2.0503704054,4.49727696109,2.6276348837
4881,102701000000,1.96806125648,4.53401008549,2.64580375071
4883,102741000000,1.91282214197,4.55766386023,2.65791709337
4886,102801000000,1.8294342411000002,4.59188331703,2.6760870665
4888,102841000000,1.7735014006799998,4.61385056744,2.68820083105
4891,102901000000,1.6891113336599999,4.645524743459999,2.7063722054
4893,102941000000,1.63253234082,4.6657769395,2.71848671176
4895,102981000000,1.5757073155,4.68533273211,2.7306021602599997
4898,103041000000,1.4900446493700001,4.7133948784,2.74877540525
4901,103101000000,1.40388366766,4.73989311007,2.7669487138599997
4903,103141000000,1.3461802658200002,4.75668536649,2.77906452657
4906,103201000000,1.25925223377,4.78055771306,2.79723873342
4908,103241000000,1.20106402669,4.79559182351,2.80935502662
4910,103281000000,1.14269683454,4.80991870555,2.82147145182
4913,103341000000,1.05482637346,4.830069755,2.83964700259
4915,103381000000,0.9960493329569999,4.842619543580001,2.85176365365
4918,103441000000,0.907604843342,4.860095900169999,2.86993922376
4922,103521000000,0.7892097246690001,4.880891034669999,2.89417307052
4925,103581000000,0.7001004691670001,4.89460515361,2.91234797496
4929,103661000000,0.580922798769,4.9103547047400005,2.9365812777399998
4934,103761000000,0.431467561911,4.92597869247,2.96687149115
4938,103841000000,0.31160071864300004,4.93520971102,2.99110267897
4941,103901000000,0.22157023873799997,4.94022287624,3.00927548768
4945,103981000000,0.101411368022,4.94433916929,3.03350537397
4949,104061000000,-0.018817584811499997,4.94553918602,3.05773442125
4953,104141000000,-0.139043775044,4.94383135229,3.08196154912
4957,104221000000,-0.259197067967,4.9392168093,3.10618726027
4961,104301000000,-0.379207684756,4.93177873917,3.13037174722
4963,104341000000,-0.43913769015799997,4.92714610528,-3.1407907471599996
4965,104381000000,-0.49900643382200005,4.92179147619,-3.1287661622099994
4968,104441000000,-0.588676113489,4.91240751835,-3.11072680247
4971,104501000000,-0.678159369208,4.90140368268,-3.0926840376999998
4972,104521000000,-0.7079406636810001,4.89737632564,-3.0866691339999996
4975,104581000000,-0.7971294367180001,4.884208931580001,-3.0686220104900004
4977,104621000000,-0.856449393574,4.87454125501,-3.05658882955
4980,104681000000,-0.945198215984,4.85869995363,-3.0385364334400005
4983,104741000000,-1.03364205444,4.84123737353,-3.0204808443599998
4985,104781000000,-1.0924221597700001,4.828710597480001,-3.0084419530199997
4988,104841000000,-1.18029862618,4.80860613883,-2.9903809182099996
4990,104881000000,-1.2386721284,4.79431183663,-2.97833852889
4993,104941000000,-1.32589907018,4.77156518071,-2.96027226061
4995,104981000000,-1.38381434445,4.75552481219,-2.9482264054500003
4997,105021000000,-1.4415309915299999,4.73878631971,-2.93617917951
5000,105081000000,-1.5277132340900001,4.71236597325,-2.9181058662
5003,105141000000,-1.6134012285100001,4.68438864191,-2.9000293748400003
5005,105181000000,-1.6702393815600003,4.66488237482,-2.88797673842
5008,105241000000,-1.75504091442,4.63433025971,-2.86989539786
5010,105281000000,-1.81126247003,4.6131162655699995,-2.8578393908099997
5013,105341000000,-1.895100021,4.58001661009,-2.83975314653
5015,105382000000,-1.95065077629,4.55710522684,-2.8276938988099998
5018,105441000000,-2.03345059126,4.52149618568,-2.8096027508200003
5020,105481000000,-2.08828509788,4.49692518409,-2.79754040574
5023,105541000000,-2.16996875914,4.45883002681,-2.77944463179
5026,105601000000,-2.25094679254,4.4192594647000005,-2.7613458944900002
5028,105641000000,-2.30452693697,4.39206572503,-2.74927860162
5030,105681000000,-2.3577737338099998,4.36422585062,-2.73721009959
5033,105741000000,-2.43699460626,4.32124674429,-2.7191052186599998
5036,105801000000,-2.51542893618,4.27685342881,-2.70099745445
5038,105841000000,-2.5672608769,4.2464618981,-2.68892433332
5040,105881000000,-2.6187247488099996,4.215453442159999,-2.6768499586099996
5043,105941000000,-2.6952067130299997,4.16777848607,-2.65873616854
5045,105981000000,-2.7457078540900004,4.13522704868,-2.6466589735799997
5048,106041000000,-2.8207107693199998,4.08525947262,-2.6285412148500003
5050,106081000000,-2.87020279403,4.05119451646,-2.61646127902
5053,106141000000,-2.94365775819,3.99897957442,-2.59833925846
5055,106181000000,-2.9920904904500003,3.96342422433,-2.58625666597
5058,106241000000,-3.06392523199,3.90900155068,-2.56813082244
5060,106281000000,-3.11126350554,3.87200357015,-2.55604564958
5063,106341000000,-3.18142142395,3.8154380247199993,-2.53791612271
5065,106381000000,-3.2276169962,3.77702327795,-2.52582846358
5068,106441000000,-3.29602878305,3.7183585604300005,-2.50769527505
5070,106481000000,-3.3410391269599997,3.67856198926,-2.49560498552
5073,106541000000,-3.40764178871,3.6178514882,-2.4774682688900005
5075,106581000000,-3.4514198465,3.57670220606,-2.4653759216599997
5078,106642000000,-3.5161463515099998,3.5139941442400002,-2.44723556225
5081,106701000000,-3.5797275002599998,3.4501261960100003,-2.42909349236
5083,106741000000,-3.6214650272300006,3.4069095975800003,-2.4169976323099998
5086,106801000000,-3.68308107068,3.3411435224900004,-2.3988524057
5088,106841000000,-3.72348942824,3.2966813618199997,-2.3867544880200002
5091,106901000000,-3.78308354737,3.22907719997,-2.36860599699
5093,106941000000,-3.8221254622300007,3.1834100876,-2.35650611866
5096,107001000000,-3.87964267675,3.1140296099,-2.33835501925
5098,107041000000,-3.91728212351,3.06719928759,-2.3262530211000003
5100,107081000000,-3.9543507821900006,3.01991561504,-2.31415056838
5103,107141000000,-4.00887158807,2.9481552349099998,-2.2959957192
5105,107181000000,-4.0444895065,2.89976861731,-2.2838915531599997
5108,107241000000,-4.09680240325,2.8263809648400002,-2.2657339476
5111,107301000000,-4.14777827881,2.75205852818,-2.2475751857599997
5113,107341000000,-4.1810000906900004,2.70199406959,-2.2354683624900002
5115,107381000000,-4.21361923769,2.65153542524,-2.22336107982
5118,107441000000,-4.26139412246,2.57511397899,-2.2051991327700002
5121,107501000000,-4.307763020009999,2.497829387,-2.18703613493
5123,107541000000,-4.3378958365599996,2.44584593248,-2.17492679692
5126,107601000000,-4.3819068874300005,2.36719392542,-2.15676212725
5128,107641000000,-4.41044916114,2.31431923843,-2.14465182143
5130,107681000000,-4.4383324985,2.26109175768,-2.13254089361
5133,107741000000,-4.47896448801,2.18063931609,-2.11437369477
5137,107821000000,-4.530842149100001,2.07223767329,-2.09014961841
5141,107901000000,-4.5800817419,1.96261113192,-2.06592451048
5145,107981000000,-4.62664637328,1.8518194202,-2.04169819393
5149,108061000000,-4.67050851325,1.7399276509900001,-2.01747078806
5154,108161000000,-4.72149645453,1.5986162585600001,-1.98718530434
5158,108241000000,-4.75918563557,1.48449080741,-1.96295522629
5162,108321000000,-4.79409397564,1.3694812887999999,-1.9387246245400003
5166,108401000000,-4.826183868999999,1.2536489164799998,-1.91449279255
5169,108461000000,-4.84840584413,1.1662804487799998,-1.8963182320400003
5173,108541000000,-4.87556515199,1.0491911088299999,-1.8720857579599997
5178,108641000000,-4.90550584009,0.901952931068,-1.8417949412599999
5182,108721000000,-4.9262340402,0.783546777894,-1.8175621791699998
5185,108781000000,-4.93551785557,0.724049749628,-1.8055092570599998
5190,108881000000,-4.95552052991,0.575344680037,-1.77521686557
5194,108961000000,-4.96830627644,0.455752352526,-1.7509814980400003
5198,109041000000,-4.97818890671,0.33591562923699997,-1.7267475520200002
5202,109121000000,-4.98514968062,0.215883192161,-1.7025147509600003
5204,109161000000,-4.98754161953,0.155813311581,-1.6903978157600001
5206,109201000000,-4.989195457759999,0.09571837788410001,-1.67828184152
5210,109281000000,-4.99033362083,-0.0245099197762,-1.6540517864300002
5212,109321000000,-4.989808825930001,-0.0846269299491,-1.64193738256
5214,109361000000,-4.9885458296900005,-0.144734789321,-1.6298233912200002
5216,109401000000,-4.98656292251,-0.204823663015,-1.61771019682
5219,109461000000,-4.9822043356800005,-0.294903263978,-1.59953962215
5222,109521000000,-4.976339803869999,-0.38489100117700004,-1.58142097403
5224,109561000000,-4.97166785181,-0.444817783236,-1.56939790082
5227,109621000000,-4.96328851667,-0.53458948323,-1.55136053014
5229,109661000000,-4.95680418503,-0.5943457771949999,-1.53933379946
5232,109721000000,-4.94574168797,-0.683821516631,-1.52129091732
5235,109781000000,-4.933062785490001,-0.773080650864,-1.5032448840200001
5237,109821000000,-4.923714088490001,-0.832451865114,-1.49121234902
5239,109861000000,-4.913649997149999,-0.891705137741,-1.47917837532
5242,109921000000,-4.89721557203,-0.9803449782799999,-1.46112466678
5244,109961000000,-4.88535135513,-1.0392637326899998,-1.449087138
5247,110021000000,-4.8662510888499995,-1.12736472694,-1.43102822336
5249,110061000000,-4.85263294802,-1.18589935176,-1.41898715479
5252,110121000000,-4.83087464858,-1.27337953909,-1.40092286461
5254,110161000000,-4.815487683480001,-1.33147313736,-1.3888783277
5257,110221000000,-4.79110827773,-1.41825586373,-1.3708089816999998
5260,110281000000,-4.76516106865,-1.50458108379,-1.3527364285499999
5261,110301000000,-4.75616499148,-1.53324968489,-1.34671166585
5265,110381000000,-4.71845431642,-1.6473632930700002,-1.3226089536499999
5267,110421000000,-4.69856785298,-1.7040691274200002,-1.3105555958
5269,110461000000,-4.67799771483,-1.76052992367,-1.29850091572
5272,110521000000,-4.6458670698699995,-1.8447435993099999,-1.2804163551
5274,110561000000,-4.6236008127399995,-1.90055572153,-1.26835840961
5277,110621000000,-4.58894065441,-1.98375798165,-1.25026916324
5279,110661000000,-4.56499819187,-2.03887037255,-1.23820801623
5282,110721000000,-4.52783955546,-2.12098508533,-1.22011393079
5284,110761000000,-4.5022423505,-2.1753473007700004,-1.20804964592
5287,110821000000,-4.46261858185,-2.25629928784,-1.1899509035200002
5289,110861000000,-4.4353896303400004,-2.30986153793,-1.17788345605
5292,110921000000,-4.39333636516,-2.38957662473,-1.15978025206
5294,110961000000,-4.36450018465,-2.44228980254,-1.1477098964499999
5297,111021000000,-4.32005530999,-2.52069491092,-1.12960205823
5299,111061000000,-4.289637899240001,-2.57251068454,-1.11752877449
5302,111121000000,-4.24284153307,-2.6495338736200003,-1.09941679648
5305,111181000000,-4.19464640486,-2.72568971826,-1.08130209188
5307,111221000000,-4.16175677992,-2.7759710688999997,-1.0692242683
5309,111261000000,-4.1282607780400005,-2.8258502197000004,-1.05714536026
5312,111322000000,-4.07689048691,-2.89989874023,-1.03902507156
5314,111361000000,-4.0418922108899995,-2.94873576436,-1.02694349188
5317,111421000000,-3.9883037538699995,-3.02119417057,-1.00881900048
5319,111461000000,-3.9518505254000003,-3.0689533934299997,-0.996734794149
5322,111521000000,-3.8960925409500002,-3.13975507079,-0.978606689447
5324,111561000000,-3.8582021696699993,-3.1863828743,-0.966519981198
5327,111621000000,-3.80032532542,-3.25546265444,-0.9483879205700001
5329,111661000000,-3.76103992009,-3.30092095868,-0.936298778399
5332,111721000000,-3.7010895810300006,-3.36820986153,-0.918163366251
5334,111761000000,-3.6604520445699995,-3.41245688384,-0.9060718629539999
5337,111821000000,-3.5984903463999998,-3.47789799774,-0.887932926469
5340,111881000000,-3.53534867894,-3.5422015329400005,-0.8697918396619999
5342,111921000000,-3.49260667236,-3.5844260096599996,-0.857697042312
5345,111981000000,-3.42645372918,-3.6478166866300006,-0.839248171322
5347,112021000000,-3.3835414381,-3.6876966027900004,-0.827455570736
5349,112061000000,-3.33904684476,-3.7280685883499998,-0.81535764272
5352,112121000000,-3.2713968036699996,-3.7876119266300003,-0.797209073298
5355,112181000000,-3.20267437372,-3.84591478655,-0.7790589115350001
5356,112201000000,-3.17953463102,-3.86507218242,-0.7730086096359999
5360,112281000000,-3.08581984357,-3.94028137411,-0.748805083398
5362,112321000000,-3.0382878750200004,-3.9770312215300008,-0.736702227174
5364,112361000000,-2.99031328446,-4.01320187277,-0.724598698134
5367,112421000000,-2.9175370247400005,-4.06636002868,-0.7064421503
5370,112482000000,-2.84380481069,-4.11818516959,-0.68828428231
5372,112521000000,-2.7941309084099997,-4.151986171569999,-0.676178167043
5375,112581000000,-2.7188596188800003,-4.20155154803,-0.658017589754
5376,112601000000,-2.69357008113,-4.2177679254900005,-0.651963863037
5379,112661000000,-2.61711712455,-4.2654924242800005,-0.633801976585
5382,112721000000,-2.5398073156,-4.31181768654,-0.615638868822
5384,112761000000,-2.48780400514,-4.34191621239,-0.603529105229
5387,112821000000,-2.40912295843,-4.38586787872,-0.5853642132600001
5389,112861000000,-2.3562244043900002,-4.41436773916,-0.573253619819
5392,112921000000,-2.2749072078599997,-4.45660198431,-0.554781920605
5395,112981000000,-2.1941659214700002,-4.4966619154,-0.536614727681
5397,113021000000,-2.13994127562,-4.52255289468,-0.524502424192
5400,113081000000,-2.05802430377,-4.56015073983,-0.5063329324360001
5402,113121000000,-2.0030379026599996,-4.58438489917,-0.49421956206100004
5405,113181000000,-1.9200115504,-4.61947258166,-0.476049175422
5407,113221000000,-1.8643137235900002,-4.64202763586,-0.463935159094
5410,113281000000,-1.7802627933000001,-4.67458875902,-0.445762400798
5412,113321000000,-1.7239047170800001,-4.69544385991,-0.433647054168
5414,113361000000,-1.6672970024899998,-4.7156134982,-0.421531347205
5417,113422000000,-1.5819355751299997,-4.74457621947,-0.40335712748499997
5421,113501000000,-1.46732114898,-4.78075867368,-0.379124443876
5426,113601000000,-1.3228733674200002,-4.82206843625,-0.34883191795699997
5430,113681000000,-1.2064507824600001,-4.8519493655699995,-0.324596731972
5434,113762000000,-1.08933108586,-4.878987477869999,-0.300361578264
5438,113841000000,-0.971589024806,-4.90318402125,-0.276125686082
5442,113921000000,-0.8532909384340001,-4.92451612616,-0.25189063195
5446,114001000000,-0.734506418364,-4.94297122753,-0.22765336835499997
5450,114081000000,-0.615305306827,-4.958538475899999,-0.203419721323
5454,114161000000,-0.495754207904,-4.97119089682,-0.17918482423
5457,114221000000,-0.405908429909,-4.97878790315,-0.161009585973
5461,114301000000,-0.285923847201,-4.98637158075,-0.13677691836
5464,114361000000,-0.195831290026,-4.990147691530001,-0.118603258886
5468,114441000000,-0.075625639109,-4.992631330369999,-0.0943735569689
5472,114521000000,0.0446090993308,-4.9921981643599995,-0.0701443430441
5476,114601000000,0.16480239168,-4.98884855743,-0.0459171084632
5479,114661000000,0.26087948864,-4.9840784200099995,-0.0265350578087
5482,114721000000,0.349355351324,-4.97817636148,-0.00873868419502
5484,114761000000,0.40927355371,-4.97338561356,0.0032845537650900004
5486,114801000000,0.46912868742799996,-4.96788207168,0.0153093006386
5488,114841000000,0.528912119905,-4.96164845736,0.0273355031012
5491,114901000000,0.618434217613,-4.95096144632,0.0453776357966
5493,114941000000,0.678000803115,-4.94293808395,0.057407499680900004
5496,115001000000,0.7671561865600001,-4.9295487333,0.0754549381924
5498,115045000000,0.8264516026809999,-4.91973342575,0.08748842491810001
5501,115101000000,0.915159777279,-4.903662204830001,0.10554126243999999
5503,115141000000,0.9741302500419999,-4.89206338672,0.11757831196799999
5506,115203000000,1.06231135666,-4.87333318421,0.135636677377
5508,115241000000,1.1209030965200002,-4.85996095756,0.147677191932
5511,115301000000,1.2084760085600001,-4.83857914642,0.165740759384
5513,115341000000,1.26663571227,-4.823445217430001,0.177784829516
5516,115401000000,1.35352068499,-4.79943057824,0.195853448073
5518,115441000000,1.41119531683,-4.7825482810699995,0.20790095469300002
5521,115501000000,1.4973131645700002,-4.75592200992,0.22597483999
5523,115541000000,1.5544500858799999,-4.73730628917,0.23802573360100002
5526,115601000000,1.63972211185,-4.70809202031,0.256104423288
5529,115661000000,1.7244469626299999,-4.67732852425,0.274186398838
5530,115681000000,1.7525633936099998,-4.66673631441,0.280214343214
5533,115741000000,1.8365232283200001,-4.6339517103,0.29830002009100004
5536,115801000000,1.91987085937,-4.59964177643,0.316388768765
5539,115861000000,2.00258134721,-4.56382625631,0.33448013295400003
5541,115901000000,2.05735426417,-4.53911848418,0.346542735159
5543,115941000000,2.11182080581,-4.51374172451,0.358606763309
5546,116001000000,2.19293586777,-4.4744504946,0.376704765634
5549,116061000000,2.2733236051700003,-4.43369419763,0.39480571485
5551,116101000000,2.32650060963,-4.4057214628,0.40687429159500005
5553,116141000000,2.37933487944,-4.37710743554,0.41894442554
5556,116201000000,2.45792286766,-4.33298482714,0.43705144728
5558,116241000000,2.509862511,-4.30277769351,0.449124327539
5561,116301000000,2.58708229382,-4.256306100390001,0.46723582561300003
5563,116341000000,2.63808744569,-4.224549472430001,0.479311569381
5566,116401000000,2.71511680958,-4.17493397203,0.497730954415
5568,116441000000,2.7651233079699997,-4.14162461948,0.5098096340739999
5571,116501000000,2.83936773602,-4.0905362618400005,0.527929413264
5573,116541000000,2.88834586076,-4.05573697137,0.540010676897
5576,116601000000,2.9610133412199997,-4.0024322010699995,0.558134442383
5579,116661000000,3.03269497907,-3.94780827703,0.576260866158
5581,116701000000,3.0799292309099995,-3.91067762612,0.588346277635
5584,116761000000,3.1499230388700004,-3.85390792621,0.606476046484
5586,116801000000,3.19601059954,-3.8153636933699997,0.618563936093
5588,116841000000,3.24162755269,-3.77626376625,0.630653019844
5591,116901000000,3.3091505110000003,-3.7165771416300006,0.648787971762
5594,116961000000,3.3755824683099998,-3.65567990945,0.6669250145750001
5596,117001000000,3.4192504436699998,-3.6144149865699995,0.6790175909899999
5599,117061000000,3.4838063188099997,-3.5515324934,0.697158365005
5602,117121000000,3.54720197551,-3.4874793490599996,0.7153007394869999
5604,117161000000,3.5888120066000004,-3.44413887258,0.7273967980920001
5606,117201000000,3.62989949439,-3.40030366743,0.739493686654
5609,117263000000,3.6905264668599997,-3.3336244821900003,0.757640544342
5611,117301000000,3.73026625509,-3.2885635798400004,0.769739569071
5614,117361000000,3.7888439838699997,-3.2200765255299997,0.787889367811
5616,117401000000,3.8271994245699994,-3.17383109467,0.799990047703
5619,117461000000,3.8836738573100003,-3.10359877211,0.8181427634399999
5622,117521000000,3.9388611673500002,-3.0323500195700004,0.836296817392
5624,117561000000,3.97492856244,-2.9842977459299997,0.848400467704
5626,117601000000,4.01040357454,-2.93580520708,0.860504788552
5629,117661000000,4.06251701714,-2.86227664635,0.8786623503290001
5632,117721000000,4.11328387629,-2.78781118158,0.896821592146
5634,117761000000,4.14637199561,-2.73765915357,0.9089284185340001
5636,117801000000,4.17884923368,-2.68710898743,0.921035828876
5639,117861000000,4.226409210869999,-2.61055346292,0.939198141278
