index,%time,positionX,positionY,theta
420,10261000000,0.420456711092,0.046387733510300004,0.146817950732
423,10321000000,0.42137373076800005,0.0388887503423,0.128993473892
425,10361000000,0.421909360491,0.0338798515905,0.11711152901699999
428,10421000000,0.422599060327,0.026353926673,0.0992894183818
431,10481000000,0.42315205187399996,0.018815052545200002,0.08146854537630001
433,10521000000,0.423444670869,0.0137831352354,0.0695886229114
436,10581000000,0.42376941899000004,0.00622804769527,0.051769686100900006
438,10621000000,0.42383720710199996,0.0037286937685500005,0.0436184287035
441,10681000000,0.423980785605,-0.00383413283314,0.028041925608
444,10742000000,0.42398593019,-0.0114006151444,0.010225430717200001
445,10761000000,0.42395711804700004,-0.0139230892252,0.004286989689760001
448,10821000000,0.42377901285499997,-0.0214901891129,-0.0135284450025
452,10901000000,0.42332811157600003,-0.0315755601945,-0.0372835367763
457,11001000000,0.42242187483599997,-0.0441676382032,-0.06697924910860001
461,11081000000,0.421423204983,-0.0542226193733,-0.09073452410389998
464,11141000000,0.420514861542,-0.0617492113186,-0.10855072435799999
468,11221000000,0.41909178434199995,-0.0717605752966,-0.13230528136199998
472,11301000000,0.41742707983599997,-0.08173918934669999,-0.156057669717
476,11381000000,0.415521564485,-0.0916793810884,-0.179811249349
480,11461000000,0.413375031769,-0.10157525649499999,-0.20356613073899998
483,11521000000,0.41161052209700005,-0.108965298246,-0.221377169154
487,11601000000,0.409048321297,-0.11877080958599999,-0.24513292012600002
490,11661000000,0.406971456046,-0.126086237893,-0.262946810381
494,11741000000,0.403996497081,-0.135784087967,-0.286696759211
498,11821000000,0.400787791585,-0.145412834091,-0.31044791847
503,11921000000,0.396450773913,-0.15734325406,-0.340137497802
507,12001000000,0.39272246384900006,-0.166796560525,-0.36388781418300004
510,12061000000,0.38977660865,-0.173829908441,-0.381699590036
514,12142000000,0.385650967508,-0.183127915008,-0.405449568601
517,12201000000,0.38240955434600005,-0.190038678263,-0.42326065561
520,12261000000,0.379043053276,-0.196893199712,-0.441071380361
522,12301000000,0.376729719515,-0.20143054889000003,-0.452945617913
524,12341000000,0.37436154252099996,-0.20594127691,-0.464820127795
526,12381000000,0.37193883628200003,-0.210424739943,-0.476694927723
529,12441000000,0.368203238641,-0.217097412557,-0.49450802068300004
532,12501000000,0.364346800709,-0.223705159516,-0.512321243936
534,12541000000,0.361709264995,-0.228073197387,-0.5241973799840001
536,12581000000,0.35901888038900004,-0.232410806578,-0.536073893791
540,12661000000,0.353481003178,-0.240992258686,-0.559828124478
542,12701000000,0.35063424778999996,-0.24523487175099998,-0.57170587597
