%time,field.x,field.y,field.theta
113141000000,6.05885090088,1.60091400922,-0.608302992782
113161000000,6.05570915082,1.60326139453,-0.607968427913
113181000000,6.05256707607,1.60560737826,-0.60763387103
113201000000,6.04942459952,1.60795201482,-0.607299321647
113221000000,6.0490716092,1.60819208779,-0.607298677486
113241000000,6.04617653125,1.61035062347,-0.60694204214
113261000000,6.04314749152,1.61261312942,-0.606623193376
113281000000,6.04001296883,1.61494744146,-0.606288746945
113301000000,6.03686763804,1.61728756691,-0.605954259651
113321000000,6.03371969398,1.61962798024,-0.60561973474
113342000000,6.03057090489,1.62196735001,-0.605285223266
113361000000,6.0274233171,1.62430426555,-0.604950695163
113381000000,6.02705571563,1.62455276929,-0.604949381802
113401000000,6.02411397563,1.62673955426,-0.604621973767
113421000000,6.02097691749,1.62906574692,-0.604278927457
113441000000,6.01783427043,1.63139443897,-0.60394441934
113461000000,6.0146835229,1.63372709471,-0.603609910474
113481000000,6.01152931087,1.63606051307,-0.603275465099
113501000000,6.00837493521,1.63839233245,-0.602941019375
113521000000,6.0052200422,1.64072298098,-0.6026065525
113542000000,6.00206470975,1.64305230565,-0.602272102662
113561000000,6.00186854983,1.64317326598,-0.602289413296
113581000000,5.99843444471,1.6457090186,-0.601909368988
113601000000,5.99529650223,1.6480229421,-0.6015524555
113621000000,5.99214017462,1.65034796514,-0.601218012861
113641000000,5.98898819413,1.65266840931,-0.600883619794
113661000000,5.98583022029,1.65499134295,-0.600549180465
113681000000,5.98266591476,1.65731690644,-0.60021480356
113701000000,5.97950424306,1.65963905054,-0.599880405361
113726000000,5.97634232979,1.66195974195,-0.59954601391
113741000000,5.97318118629,1.66427837345,-0.59921159952
113761000000,5.97001699979,1.66659746569,-0.598877241446
113781000000,5.96685118,1.66891605231,-0.59854287277
113801000000,5.96369099404,1.67122910012,-0.598208519257
113821000000,5.96052585683,1.67354399324,-0.597874159036
113841000000,5.95736020153,1.67585762365,-0.597539808517
113861000000,5.95419391313,1.6781700707,-0.597205465578
113881000000,5.95102723495,1.68048116966,-0.596871103803
113901000000,5.94785924027,1.68279146809,-0.59653680484
113921000000,5.94469081397,1.6851005299,-0.596202479435
113942000000,5.94152180406,1.68740837481,-0.595868163482
113961000000,5.93835196092,1.68971517302,-0.595533854781
113983000000,5.9351813299,1.69202089389,-0.595199552996
114001000000,5.93200988436,1.694325474,-0.594865236071
114021000000,5.92883764329,1.69662899542,-0.594530925429
114041000000,5.92566466918,1.69893138053,-0.594210152616
114061000000,5.92249086344,1.70123272665,-0.593875853947
114081000000,5.91931648275,1.70353293411,-0.593541608991
114101000000,5.91614134813,1.7058320407,-0.593207347454
114121000000,5.91296527273,1.70813009184,-0.592873097123
114145000000,5.90978838629,1.71042716391,-0.592538846293
114161000000,5.90661084434,1.71272306895,-0.592204604681
114181000000,5.90343233014,1.71501793948,-0.591870347858
114201000000,5.90025310854,1.71731168522,-0.591536482465
114221000000,5.89659566493,1.71994919176,-0.591150795577
114241000000,5.89341352796,1.72224154706,-0.590819697116
114261000000,5.89023214655,1.72453175347,-0.590485488043
114281000000,5.88704999108,1.72682087295,-0.590151287689
114301000000,5.88386669913,1.72910914856,-0.58981706783
114321000000,5.88068314707,1.73139599464,-0.589482907603
114341000000,5.87749825786,1.73368205671,-0.589148689847
114361000000,5.87431300078,1.73596683137,-0.588812719844
114381000000,5.87112675767,1.73825066518,-0.588478554075
114401000000,5.86793956295,1.74053353157,-0.588144367581
114421000000,5.86475173473,1.74281521834,-0.587810214118
114443000000,5.86156326956,1.74509572796,-0.587476093757
114461000000,5.85837373804,1.74737534598,-0.587141926575
114481000000,5.85486458059,1.74988149982,-0.586774432542
114501000000,5.85183320671,1.75204426037,-0.586458305575
114521000000,5.84864255305,1.754319737,-0.586124189851
114541000000,5.84545003499,1.75659486445,-0.585790076856
114560000000,5.84225658087,1.75886901366,-0.585455942772
114581000000,5.83906235647,1.76114207442,-0.585121841661
114601000000,5.83586732021,1.76341407417,-0.584787773794
114621000000,5.8326715171,1.76568498311,-0.584453685726
114641000000,5.82947490418,1.76795474896,-0.584119607665
114661000000,5.82611716563,1.77033785343,-0.583767522587
114681000000,5.8230784338,1.77249171809,-0.583451461209
114701000000,5.81987954835,1.77475826237,-0.583117374349
114721000000,5.8166810085,1.77702299472,-0.582783342913
114741000000,5.81348054336,1.77928731891,-0.582449270375
114764000000,5.81027930831,1.7815506359,-0.582115251832
114781000000,5.80707733648,1.78381284159,-0.581781188224
114801000000,5.80387474712,1.7860738586,-0.581447185408
114821000000,5.80067124209,1.78833388275,-0.581113162122
114841000000,5.79746694877,1.79059283039,-0.580779145279
114861000000,5.79410125473,1.79296441973,-0.580427101946
114881000000,5.791054939,1.79510811391,-0.580111131441
114901000000,5.78784829827,1.79736373296,-0.579777112369
114922000000,5.78464196038,1.79961765039,-0.579443143013
114941000000,5.78143393961,1.80187107562,-0.579109157838
114961000000,5.77822506375,1.804123468,-0.578775179462
114981000000,5.77501538716,1.80637479204,-0.578441180408
115001000000,5.77180494773,1.808625023,-0.57810721482
115021000000,5.76859368814,1.81087411799,-0.577773286128
115041000000,5.76538167431,1.81312219544,-0.577439330796
115061000000,5.76216900244,1.81536903839,-0.577105940972
115081000000,5.75895548581,1.81761490876,-0.576771983167
115101000000,5.7557412077,1.81985960971,-0.57644317917
115121000000,5.75252613223,1.82210332157,-0.576109277084
115141000000,5.74931032046,1.82434592249,-0.575775328684
115161000000,5.746093883,1.82658734161,-0.57544144152
115181000000,5.74287654048,1.82882776004,-0.575107506047
115201000000,5.73965843698,1.83106708436,-0.574773631579
115221000000,5.73643952048,1.83330526815,-0.574439739244
115241000000,5.73321984846,1.83554235524,-0.574105823198
115262000000,5.72999938116,1.83777837046,-0.573771940395
115281000000,5.72963791656,1.83800584242,-0.573771513237
115301000000,5.72951164824,1.83808231421,-0.57373068056
115321000000,5.73001366779,1.83929092768,-0.570675924525
115341000000,5.73057141531,1.84060446328,-0.568402861766
115361000000,5.7311057089,1.84193209063,-0.565116065384
115381000000,5.73167036902,1.84323942706,-0.56182310198
115401000000,5.73219567876,1.84457032348,-0.558536399647
115421000000,5.73274371155,1.84588591573,-0.55524041954
115441000000,5.73327004666,1.84721374449,-0.551949320692
115461000000,5.73378177779,1.84854938497,-0.548662792502
115481000000,5.73429698632,1.84988160061,-0.545371842208
115501000000,5.73481121374,1.85121330751,-0.542076618589
115521000000,5.73530930556,1.85255348228,-0.538790271075
115541000000,5.73581034495,1.85389067443,-0.535495341925
115561000000,5.73629931012,1.85523378173,-0.5322091066
115582000000,5.73678642567,1.85657673285,-0.528918627603
115601000000,5.73727016186,1.85792036142,-0.525623963179
115621000000,5.73774674235,1.85926697638,-0.522333584374
115641000000,5.73821847634,1.8606151319,-0.519043334973
115661000000,5.73868547103,1.8619647504,-0.515753137259
115681000000,5.73914692996,1.86331625994,-0.512467211713
115701000000,5.73960455288,1.8646686858,-0.509177122761
115721000000,5.74005795595,1.86602223256,-0.505882904444
115741000000,5.74050601993,1.86737750096,-0.502592947562
115761000000,5.74094937371,1.86873405465,-0.499303061087
115781000000,5.74138799899,1.87009202748,-0.49601317487
115801000000,5.74182177235,1.8714513202,-0.492727546703
115821000000,5.74225126716,1.87281175397,-0.489433657362
115841000000,5.74267594348,1.87417352259,-0.486144011833
115861000000,5.7431174055,1.87560375499,-0.482691439062
115881000000,5.74353346395,1.87696756734,-0.479401472413
115901000000,5.7439438386,1.87833304432,-0.476116057168
115921000000,5.74434981509,1.87969963585,-0.472822544803
115941000000,5.74475092196,1.88106750111,-0.469537206989
115961000000,5.74516672621,1.8825058711,-0.466078264678
115981000000,5.74553921697,1.88380664987,-0.462958575588
116002000000,5.74592541135,1.88517836571,-0.459669355702
116021000000,5.74630907378,1.88655014341,-0.456380209795
116041000000,5.74668694001,1.88792356598,-0.45309107134
116061000000,5.74707807406,1.88936781156,-0.449632487719
116081000000,5.74744519108,1.89074398855,-0.446343485975
116101000000,5.74780881196,1.89212062577,-0.443054582332
116121000000,5.74816778164,1.8934982743,-0.439765720657
116141000000,5.74852196658,1.89487691519,-0.43648077395
116161000000,5.74887155889,1.89625657974,-0.433191982228
116181000000,5.74921641636,1.8976372415,-0.429899424327
116201000000,5.74955653854,1.8990188216,-0.426614575902
116221000000,5.74989201955,1.90040133283,-0.423322150848
116241000000,5.75022272646,1.9017848795,-0.420033573271
116261000000,5.75054877471,1.90316932133,-0.416748801871
116281000000,5.75087015247,1.90455465172,-0.413460355305
116301000000,5.75118690889,1.90594083425,-0.410168262858
116322000000,5.75149887108,1.90732786323,-0.406879929641
116341000000,5.75180607212,1.90871584241,-0.403591594808
116361000000,5.75210859845,1.91010464382,-0.400303366075
116381000000,5.75240639453,1.91149427809,-0.397018764377
116401000000,5.75269952337,1.91288470342,-0.393730601055
116421000000,5.75298794099,1.91427592236,-0.390438939479
116441000000,5.75327160396,1.91566793645,-0.387150892991
116461000000,5.7535781688,1.91720007204,-0.383534437409
116481000000,5.75385187573,1.91859371743,-0.380249934311
116501000000,5.75412068228,1.91998814043,-0.376961651028
116521000000,5.75438504725,1.92138316568,-0.373673803719
116541000000,5.75464470685,1.92277888397,-0.370382589241
116561000000,5.75489946952,1.92417528984,-0.36709820682
116581000000,5.75514951028,1.92557243127,-0.363807080842
116601000000,5.75540751277,1.9270392066,-0.360356470296
116621000000,5.75563631283,1.92836826391,-0.357231459821
116641000000,5.75587120834,1.92976766232,-0.353944214913
116661000000,5.75610227281,1.93116733967,-0.350659910073
116681000000,5.75632859124,1.93256761293,-0.347369180645
116701000000,5.75655015746,1.93396846837,-0.344084906849
116721000000,5.7567669686,1.93536989103,-0.340794314218
116741000000,5.75697901395,1.93677180623,-0.337506951369
116761000000,5.757186316,1.93817432007,-0.334222710514
116781000000,5.75738881478,1.93957736604,-0.330935362171
116802000000,5.75758662874,1.9409808906,-0.327645061756
116821000000,5.75777966725,1.94238490968,-0.324357853552
116841000000,5.757967935,1.94378940587,-0.321070683759
116861000000,5.75815144234,1.9451943599,-0.317786506614
116881000000,5.75833019196,1.94659975512,-0.31449938452
116901000000,5.7585041752,1.94800557859,-0.311209404134
116921000000,5.75867338671,1.94941181621,-0.307925251914
116941000000,5.75883783451,1.95081844966,-0.304635404288
116961000000,5.75899750929,1.95222546612,-0.301351265247
116981000000,5.75915240001,1.95363279198,-0.298064335334
117001000000,5.75931035751,1.95510999857,-0.294614473916
117021000000,5.75944875392,1.95644823982,-0.291487546231
117041000000,5.75958932999,1.95785657218,-0.288203434288
117061000000,5.75972417737,1.9592654986,-0.284914229683
117081000000,5.75985521204,1.96067448633,-0.281630109721
117101000000,5.75998146283,1.96208374824,-0.278343594767
117121000000,5.7601030021,1.96349324959,-0.275054384685
117141000000,5.76021972867,1.9649030041,-0.271767740416
117161000000,5.76033167613,1.96631298678,-0.268481125621
117181000000,5.76043882881,1.96772318628,-0.265197010063
117202000000,5.76054120971,1.96913358076,-0.261910423023
117221000000,5.76063880065,1.97054409952,-0.258623873542
117241000000,5.7607316107,1.97195484867,-0.255339743303
117262000000,5.76081960778,1.97336575365,-0.252050806988
117281000000,5.76090749332,1.97484637978,-0.248599062536
117296000000,5.76098143703,1.97618780618,-0.245477898466
117321000000,5.76105502921,1.97759907765,-0.242189552844
117341000000,5.76112772216,1.97908006288,-0.238742423751
117362000000,5.76119172274,1.98049146434,-0.235456028669
117381000000,5.76125185149,1.98190270232,-0.232167297007
117401000000,5.76130621951,1.98331421606,-0.22888099634
117421000000,5.76135578394,1.98472576158,-0.225594719218
117441000000,5.76140053948,1.98613732443,-0.222310521339
117461000000,5.76144052968,1.98754887927,-0.219024256327
117481000000,5.76147571452,1.98896036394,-0.215736028049
117501000000,5.7615060775,1.99037182337,-0.212449842254
117521000000,5.76153168943,1.99178328134,-0.209163681315
117541000000,5.7615525224,1.99319461603,-0.205879423955
117561000000,5.76156858998,1.99460586715,-0.202593273216
117581000000,5.76157984296,1.99601708393,-0.199305324206
117601000000,5.76158634129,1.99742818205,-0.196021018635
117622000000,5.76158810255,1.99883914402,-0.19273317738
117641000000,5.76158503031,2.00024991829,-0.189448841548
117661000000,5.76157720398,2.00166058576,-0.186162770621
117681000000,5.76156455074,2.00307103237,-0.182876721087
117701000000,5.76154714886,2.00448134035,-0.17959232488
117721000000,5.76152496416,2.00589144374,-0.176304668846
117741000000,5.76149804294,2.00730131996,-0.173017132266
117761000000,5.76146630988,2.00871096711,-0.169732676497
117781000000,5.76142725568,2.01019174613,-0.166279841464
117801000000,5.76138573049,2.01160087249,-0.162995335276
117821000000,5.76133829423,2.01300988857,-0.159709385401
117842000000,5.76128726663,2.01441841379,-0.15642211287
117861000000,5.76123142283,2.0158266329,-0.153137541951
117881000000,5.76117083204,2.01723451999,-0.149850351659
117901000000,5.76110544906,2.01864200996,-0.146564488873
117921000000,5.76103529303,2.02004920076,-0.143279836122
117941000000,5.76096034866,2.02145601799,-0.139993934921
117961000000,5.76086052195,2.02321323195,-0.135888043956
117981000000,5.76077876067,2.02454969363,-0.132766380076
118001000000,5.76068947477,2.02595508461,-0.129479056184
118021000000,5.76059365605,2.02736027172,-0.126192287385
