Time,Theta,Simulation_reset
0.02,-1.0377691641478196e-05
0.04,-1.0431999287464093e-05
0.06,0.005310784649292739
0.08,0.009790304120594003
0.1,0.01622316350298037
0.12000000000000001,0.022417165484767285
0.14,0.028514514505091182
0.16,0.03456642946478786
0.18,0.04059505649908137
0.19999999999999998,0.046611133291535684
0.21999999999999997,0.0526202449876876
0.23999999999999996,0.058619046222804026
0.25999999999999995,0.0646245345651989
0.27999999999999997,0.07062387637263734
0.3,0.07662948705060908
0.32,0.08233856557684034
0.34,0.08817016847432753
0.36000000000000004,0.09477457661801407
0.38000000000000006,0.10047920283897441
0.4000000000000001,0.10641873570822505
0.4200000000000001,0.11235947520848746
0.4400000000000001,0.11830082747029702
0.46000000000000013,0.12454035062447258
0.48000000000000015,0.13018405686755646
0.5000000000000001,0.13612582932211673
0.5200000000000001,0.14206769790612744
0.5400000000000001,0.14800967073851995
0.5600000000000002,0.15395175216615742
0.5800000000000002,0.15989395914141832
0.6000000000000002,0.16583630295355373
0.6200000000000002,0.17177879055439046
0.6400000000000002,0.17772142569639865
0.6600000000000003,0.18396220352916665
0.6800000000000003,0.1896071767782539
0.7000000000000003,0.1896071767782539
0.7200000000000003,0.20179154207134253
0.7400000000000003,0.20179154207134253
0.7600000000000003,0.21367862378554578
0.7800000000000004,0.2193244780636797
0.8000000000000004,0.2193244780636797
0.8200000000000004,0.23121257390284242
0.8400000000000004,0.23715692130705565
0.8600000000000004,0.2431014537053174
0.8800000000000004,0.24904617293256295
0.9000000000000005,0.25499108550964605
0.9200000000000005,0.26093619011443236
0.9400000000000005,0.2668814853025831
0.9600000000000005,0.27282697233824266
0.9800000000000005,0.2787726534221511
1.0000000000000004,0.28471853104810396
1.0200000000000005,0.29066460755579115
1.0400000000000005,0.2966108852588155
1.0600000000000005,0.3025573954272295
1.0800000000000005,0.3085040820672918
1.1000000000000005,0.3085040820672918
1.1200000000000006,0.3203981382318411
1.1400000000000006,0.3263453961212624
1.1600000000000006,0.33259098160477457
1.1800000000000006,0.33824063899315243
1.2000000000000006,0.3441886051331984
1.2200000000000006,0.3504348241375921
1.2400000000000007,0.3560851877913381
1.2600000000000007,0.3620338180609169
1.2800000000000007,0.3679826700752855
1.3000000000000007,0.37422979944839774
1.3200000000000007,0.37988105341024486
1.3400000000000007,0.3858305951039913
1.3600000000000008,0.3917803657688452
1.3800000000000008,0.3977303706522099
1.4000000000000008,0.4036806115410051
1.4200000000000008,0.4036806115410051
1.4400000000000008,0.4155818338941894
1.4600000000000009,0.4215327901266706
1.4800000000000009,0.4274840181638611
1.5000000000000009,0.43343544276506785
1.520000000000001,0.4393871616571742
1.540000000000001,0.44533907803056605
1.560000000000001,0.45129129466465956
1.580000000000001,0.45724371311634154
1.600000000000001,0.46319638556497655
1.620000000000001,0.46914931475968547
1.640000000000001,0.47510263422809534
1.660000000000001,0.4810564241668717
1.680000000000001,0.4870105723453455
1.700000000000001,0.4876614921451814
1.720000000000001,0.49512258553394556
1.740000000000001,0.49877351213431415
1.7600000000000011,0.5047283023016702
1.7800000000000011,0.5106831759068012
1.8000000000000012,0.516638069303035
1.8200000000000012,0.522592824024587
1.8400000000000012,0.5285476607522321
1.8600000000000012,0.5345022313028265
1.8800000000000012,0.5404565669658988
1.9000000000000012,0.5467092564230764
1.9200000000000013,0.5523642767916098
1.9400000000000013,0.5583175298276895
1.9600000000000013,0.5642703144614694
1.9800000000000013,0.5702229136708663
2.0000000000000013,0.5761752163687908
2.0200000000000014,0.5821272533176047
2.0400000000000014,0.5883777888419168
2.0600000000000014,0.5940305650778808
2.0800000000000014,0.5999818453077961
2.1000000000000014,0.6059329112767221
2.1200000000000014,0.611883706959229
2.1400000000000015,0.6178342886876537
2.1600000000000015,0.623784606757596
2.1800000000000015,0.6297347119348269
2.2000000000000015,0.6359832411449873
2.2200000000000015,0.6419328684166955
2.2400000000000015,0.647583595606775
2.2600000000000016,0.6535327620671486
2.2800000000000016,0.6597803459465373
2.3000000000000016,0.6654304052416146
2.3200000000000016,0.671378893886288
2.3400000000000016,0.6773271575196637
2.3600000000000017,0.6835738156613711
2.3800000000000017,0.6892230225298069
2.4000000000000017,0.6951706332036716
2.4200000000000017,0.7011180262030939
2.4400000000000017,0.7070652062561337
2.4600000000000017,0.7130121716821242
2.4800000000000018,0.7189589319406526
2.5000000000000018,0.7249054818110683
2.520000000000002,0.7308518323426282
2.540000000000002,0.7370965175566574
2.560000000000002,0.7430424538197105
2.580000000000002,0.7486896598900914
2.600000000000002,0.7549337242237504
2.620000000000002,0.7608790641129579
2.640000000000002,0.7665257067770371
2.660000000000002,0.772470672382409
2.680000000000002,0.778415445222956
2.700000000000002,0.7846585117517193
2.720000000000002,0.7906029002167247
2.740000000000002,0.7962486405823069
2.760000000000002,0.8021926759953265
2.780000000000002,0.8081365284252767
2.800000000000002,0.8140802027756098
2.820000000000002,0.8200237009830116
2.840000000000002,0.8262654554219129
2.860000000000002,0.8319101825783912
2.880000000000002,0.8378531707299439
2.900000000000002,0.8437959794748384
2.920000000000002,0.8497386343736635
2.940000000000002,0.8556811118932542
2.960000000000002,0.8616234416580716
2.980000000000002,0.867565596430907
3.000000000000002,0.8735076092245835
3.0200000000000022,0.8794494494351807
3.0400000000000023,0.8853911346027988
3.0600000000000023,0.8913326773262168
3.0800000000000023,0.8975724176709015
3.1000000000000023,0.9035136536630206
3.1200000000000023,0.9035136424274222
3.1400000000000023,0.9153956972492425
3.1600000000000024,0.9210381851112233
3.1800000000000024,0.9269788641344319
