ID,Time,Simulation_reset
91.0,7.4
91.0,17.2
91.0,29.400000000000002
91.0,40.1
91.0,52.5
91.0,63.2
91.0,75.4
91.0,85.7
91.0,99.10000000000001
90.0,114.7
92.0,114.7
89.0,115.0
93.0,115.0
88.0,115.5
94.0,115.5
87.0,116.3
95.0,116.3
91.0,158.9
90.0,159.6
92.0,159.6
89.0,159.70000000000002
93.0,159.70000000000002
88.0,160.0
94.0,160.0
86.0,160.1
96.0,160.1
87.0,160.20000000000002
95.0,160.20000000000002
85.0,160.5
97.0,160.5
91.0,208.5
90.0,208.6
92.0,208.6
89.0,208.70000000000002
93.0,208.70000000000002
88.0,208.8
94.0,208.9
87.0,209.1
95.0,209.1
86.0,209.4
96.0,209.5
97.0,209.8
91.0,256.8
92.0,256.8
90.0,256.9
93.0,256.9
89.0,257.0
94.0,257.0
95.0,257.2
88.0,257.3
87.0,257.5
96.0,257.5
97.0,257.8
98.0,258.0
86.0,258.2
91.0,305.90000000000003
92.0,305.90000000000003
93.0,305.90000000000003
90.0,306.0
94.0,306.0
89.0,306.2
95.0,306.3
88.0,306.5
96.0,306.5
87.0,306.8
97.0,306.8
98.0,307.2
91.0,354.2
92.0,354.2
93.0,354.2
94.0,354.2
90.0,354.40000000000003
95.0,354.40000000000003
89.0,354.6
96.0,354.6
97.0,354.8
88.0,354.90000000000003
98.0,355.1
99.0,355.3
87.0,355.6
92.0,403.5
93.0,403.5
94.0,403.5
91.0,403.6
95.0,403.7
90.0,403.8
96.0,403.90000000000003
89.0,404.0
97.0,404.2
88.0,404.3
98.0,404.5
87.0,404.90000000000003
99.0,404.90000000000003
92.0,452.7
93.0,452.7
94.0,452.7
91.0,452.8
95.0,452.8
96.0,453.0
90.0,453.1
89.0,453.3
97.0,453.3
98.0,453.5
88.0,453.6
99.0,453.90000000000003
93.0,500.90000000000003
94.0,500.90000000000003
92.0,501.0
95.0,501.0
91.0,501.2
96.0,501.2
90.0,501.40000000000003
97.0,501.40000000000003
89.0,501.6
98.0,501.6
99.0,501.90000000000003
100.0,502.0
88.0,502.3
94.0,549.9
93.0,550.0
95.0,550.0
92.0,550.1
96.0,550.1
91.0,550.3000000000001
97.0,550.3000000000001
90.0,550.5
98.0,550.5
89.0,550.8000000000001
99.0,550.8000000000001
100.0,551.2
94.0,598.2
95.0,598.2
93.0,598.3000000000001
96.0,598.3000000000001
92.0,598.4
97.0,598.4
98.0,598.6
91.0,598.7
90.0,598.9
99.0,598.9
100.0,599.2
101.0,599.4
89.0,599.6
94.0,647.3000000000001
95.0,647.3000000000001
96.0,647.3000000000001
93.0,647.4
97.0,647.4
92.0,647.6
98.0,647.6
91.0,647.9
99.0,647.9
90.0,648.2
100.0,648.2
101.0,648.6
94.0,695.6
95.0,695.6
96.0,695.6
97.0,695.6
93.0,695.8000000000001
98.0,695.8000000000001
92.0,696.0
99.0,696.0
100.0,696.2
91.0,696.3000000000001
101.0,696.5
102.0,696.6
90.0,697.0
95.0,744.8000000000001
96.0,744.8000000000001
97.0,744.8000000000001
98.0,744.9
94.0,745.2
93.0,745.4
99.0,745.4
100.0,745.6
92.0,745.7
101.0,745.9
91.0,746.0
90.0,746.3000000000001
94.0,793.5
95.0,793.5
96.0,793.5
97.0,793.6
93.0,793.7
98.0,793.7
92.0,793.9
99.0,793.9
91.0,794.1
100.0,794.2
90.0,794.4
89.0,794.6
101.0,794.6
102.0,794.7
95.0,843.3000000000001
96.0,843.3000000000001
97.0,843.4
94.0,843.5
93.0,843.6
98.0,843.6
92.0,843.9
99.0,843.9
100.0,844.1
91.0,844.2
101.0,844.4
90.0,844.5
95.0,891.6
96.0,891.6
94.0,891.7
97.0,891.7
93.0,891.8000000000001
98.0,891.9
92.0,892.0
99.0,892.1
91.0,892.3000000000001
100.0,892.3000000000001
101.0,892.7
102.0,892.8000000000001
90.0,892.9
95.0,940.7
96.0,940.7
97.0,940.7
94.0,940.8000000000001
98.0,940.8000000000001
93.0,941.0
99.0,941.0
92.0,941.3000000000001
100.0,941.3000000000001
91.0,941.6
101.0,941.6
102.0,942.0
96.0,989.2
97.0,989.2
95.0,989.3000000000001
98.0,989.3000000000001
94.0,989.4
99.0,989.4
100.0,989.6
93.0,989.7
101.0,989.9
92.0,990.0
102.0,990.2
91.0,990.3000000000001
103.0,990.3000000000001
90.0,990.4
95.0,1039.1
96.0,1039.1
97.0,1039.1
98.0,1039.2
94.0,1039.3
99.0,1039.3
93.0,1039.5
100.0,1039.6
92.0,1039.8
101.0,1039.8
91.0,1040.1
102.0,1040.2
96.0,1087.6
97.0,1087.6
95.0,1087.7
98.0,1087.7
94.0,1087.8
99.0,1087.8
93.0,1088.0
100.0,1088.0
92.0,1088.3
101.0,1088.3
91.0,1088.6
102.0,1088.6
90.0,1088.7
103.0,1088.7
95.0,1137.7
96.0,1137.7
97.0,1137.7
98.0,1137.7
94.0,1137.9
99.0,1137.9
93.0,1138.1000000000001
100.0,1138.1000000000001
92.0,1138.4
101.0,1138.4
91.0,1138.7
102.0,1138.7
96.0,1185.9
97.0,1185.9
95.0,1186.0
98.0,1186.0
94.0,1186.1000000000001
99.0,1186.1000000000001
93.0,1186.3
100.0,1186.3
92.0,1186.6000000000001
